onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
14.7569	0.886	pretest	1	0.0	n/a	0.8388700000000007	1	1
21.0403	0.4193	pretest	2	0.0	n/a	0.3780600000000007	1	1
24.7737	0.4526	pretest	3	0.0	n/a	0.40366999999999714	1	1
31.1738	0.4193	pretest	4	0.0	n/a	0.37006000000000067	1	1
36.8405	0.3027	pretest	5	0.0	n/a	0.253980000000004	1	1
42.0573	0.3526	pretest	6	0.0	n/a	0.29983000000000065	1	1
46.374	0.3526	pretest	7	0.0	n/a	0.3020000000000007	1	1
51.4908	0.3359	pretest	8	0.0	n/a	0.2880000000000007	1	1
55.0908	0.6027	pretest	9	0.0	n/a	0.5590300000000007	1	1
58.4409	0.5026	pretest	10	0.0	n/a	0.4561100000000007	1	1
62.5576	0.4026	pretest	11	0.0	n/a	0.3544199999999969	1	1
66.2743	0.336	pretest	12	0.0	n/a	0.28482999999999686	1	1
69.8243	0.3193	pretest	13	0.0	n/a	0.2699200000000002	1	1
74.5244	0.336	pretest	14	0.0	n/a	0.2886199999999969	1	1
77.5078	0.4526	pretest	15	0.0	n/a	0.40843999999999686	1	1
81.8745	0.336	pretest	16	0.0	n/a	0.2806900000000002	1	1
86.5579	0.436	pretest	17	0.0	n/a	0.3801000000000002	1	1
90.258	0.436	pretest	18	0.0	n/a	0.39102000000001114	1	1
94.6581	0.4026	pretest	19	0.0	n/a	0.35787999999999687	1	1
97.9915	0.3693	pretest	20	0.0	n/a	0.3196799999999969	1	1
102.7749	0.4193	pretest	21	0.0	n/a	0.3669899999999969	1	1
106.7583	0.4693	pretest	22	0.0	n/a	0.4144299999999936	1	1
110.4916	0.6027	pretest	23	0.0	n/a	0.5523400000000003	1	1
115.4917	0.3527	pretest	24	0.0	n/a	0.3030200000000111	1	1
119.1418	0.4526	pretest	25	0.0	n/a	0.4119699999999969	1	1
123.8252	0.4526	pretest	26	0.0	n/a	0.3992700000000078	1	1
127.9086	0.4193	pretest	27	0.0	n/a	0.37890999999999353	1	1
131.1753	0.4026	pretest	28	0.0	n/a	0.35934000000000776	1	1
135.5753	0.4027	pretest	29	0.0	n/a	0.35822000000001114	1	1
138.9587	0.4193	pretest	30	0.0	n/a	0.36604000000001113	1	1
163.3925	0.3192	stimulation	1	11.0	0.2326299999999794	0.27812999999998267	0	1
173.8259	0.3527	stimulation	2	11.0	0.2919300000000153	0.305990000000021	0	1
182.0427	0.4026	stimulation	3	11.0	0.32972999999999114	0.3590300000000111	0	1
190.6095	0.3026	stimulation	4	11.0	0.2476299999999942	0.25430000000001113	0	1
199.143	0.3359	stimulation	5	11.0	0.24862999999999896	0.2786400000000111	0	0
206.1431	0.2859	stimulation	6	11.0	0.19962999999999237	0.2367399999999827	0	0
211.2932	0.3526	stimulation	7	11.0	0.26952999999998223	0.30128999999997935	0	0
218.0766	0.3026	stimulation	8	11.0	0.23762999999997486	0.23632999999998267	1	1
222.3267	0.3192	stimulation	9	11.0	0.2534300000000162	0.2730500000000078	0	0
228.0434	0.3193	stimulation	10	11.0	0.25663000000000874	0.26683000000001106	0	1
234.2102	0.2359	stimulation	11	11.0	0.19603000000001497	0.19467000000000778	1	1
239.8269	0.2693	stimulation	12	11.0	0.22583000000000947	0.22443000000001112	1	0
244.927	0.2526	stimulation	13	11.0	0.1845300000000027	0.21099000000001109	0	1
249.9271	0.3193	stimulation	14	11.0	0.24162999999999396	0.2657500000000111	0	0
254.2772	0.3692	stimulation	15	11.0	0.28053000000000633	0.3145500000000078	0	0
259.9939	0.2693	stimulation	16	11.0	0.20363000000001147	0.2124700000000111	0	1
265.8773	0.286	stimulation	17	11.0	0.19653000000003157	0.2313900000000111	0	0
269.7941	0.3526	stimulation	18	11.0	0.2627300000000123	0.2977699999999609	0	0
275.0608	0.3026	stimulation	19	11.0	0.23563000000005058	0.24564000000001107	0	0
280.1942	0.336	stimulation	20	11.0	0.2595299999999629	0.2950399999999793	0	0
285.161	0.3192	stimulation	21	11.0	0.272230000000015	0.27087999999997936	1	1
290.0777	0.2859	stimulation	22	11.0	0.23053000000002338	0.23295999999997935	0	1
295.6111	0.3193	stimulation	23	11.0	0.25152999999998155	0.2501799999999543	1	1
304.4946	0.2693	stimulation	24	11.0	0.21403000000001565	0.21266000000001112	1	0
310.1613	0.3193	stimulation	25	11.0	0.23463000000001738	0.27223000000001113	0	0
315.5447	0.286	stimulation	26	11.0	0.23163000000003148	0.23161000000001108	0	1
320.8115	0.2693	stimulation	27	11.0	0.22882999999999537	0.22755999999995424	1	1
326.4116	0.3193	stimulation	28	11.0	0.23862999999997964	0.27403999999995426	0	0
330.345	0.3526	stimulation	29	11.0	0.274629999999981	0.30755999999997935	0	0
335.3617	0.2859	stimulation	30	11.0	0.21862999999999783	0.2336200000000111	0	1
341.0618	0.2859	stimulation	31	11.0	0.20363000000001147	0.2440600000000111	0	0
345.9452	0.3193	stimulation	32	11.0	0.2435300000000002	0.27142999999997935	0	0
351.7786	0.3026	stimulation	33	11.0	0.22153000000000883	0.2606600000000111	0	0
356.4287	0.3193	stimulation	34	11.0	0.2465299999999861	0.2654300000000111	0	0
361.8288	0.2526	stimulation	35	11.0	0.20933000000000174	0.2079400000000111	1	1
365.5122	0.3359	stimulation	36	11.0	0.2475300000000193	0.2835000000000111	0	0
370.6956	0.3192	stimulation	37	11.0	0.23862999999997964	0.2667600000000111	0	0
376.5623	0.336	stimulation	38	11.0	0.2576299999999851	0.28658000000001105	0	0
381.4624	0.3526	stimulation	39	11.0	0.25562999999997554	0.2972900000000111	0	0
385.9958	0.2693	stimulation	40	11.0	0.2282300000000323	0.22688000000001107	1	0
391.1626	0.3026	stimulation	41	11.0	0.2600300000000079	0.25869999999997934	1	1
395.596	0.3192	stimulation	42	11.0	0.245429999999978	0.27208999999997935	0	0
400.7461	0.3192	stimulation	43	11.0	0.2595299999999629	0.27280999999997935	0	0
405.9461	0.3859	stimulation	44	11.0	0.29763000000000556	0.3354900000000111	0	0
411.7796	0.3525	stimulation	45	11.0	0.2765299999999588	0.3084399999999794	0	0
415.6962	0.3193	stimulation	46	11.0	0.2526300000000465	0.27883000000001107	0	0
419.3463	0.336	stimulation	47	11.0	0.2933300000000049	0.2919600000000362	1	1
423.9297	0.3526	stimulation	48	11.0	0.2605299999999961	0.29938999999995425	0	0
428.5965	0.3692	stimulation	49	11.0	0.2867300000000132	0.31929000000001917	0	0
433.4132	0.2692	stimulation	50	11.0	0.22272999999999182	0.22128999999997934	1	1
438.1966	0.3193	stimulation	51	11.0	0.2542299999999859	0.2529000000000111	1	1
443.7133	0.286	stimulation	52	11.0	0.240130000000001	0.2387900000000111	1	1
447.8134	0.3193	stimulation	53	11.0	0.23583000000000037	0.26560999999999263	0	0
451.8635	0.3526	stimulation	54	11.0	0.2755300000000393	0.31059000000001113	0	0
456.3136	0.3359	stimulation	55	11.0	0.26662999999999965	0.2752799999999793	0	1
461.6803	0.3026	stimulation	56	11.0	0.23663000000002693	0.2353000000000111	1	1
466.9637	0.3026	stimulation	57	11.0	0.24792999999997573	0.246579999999969	1	1
471.8138	0.3526	stimulation	58	11.0	0.2793299999999949	0.30717000000000594	0	0
476.5639	0.3359	stimulation	59	11.0	0.25143000000000665	0.2919200000000362	0	0
480.7806	0.3692	stimulation	60	11.0	0.28952999999999246	0.3141099999999794	0	1
487.6807	0.2859	stimulation	61	11.0	0.24562999999998464	0.2443300000000111	1	0
494.0475	0.2692	stimulation	62	11.0	0.22932999999998355	0.2280100000000111	1	1
498.3975	0.3526	stimulation	63	11.0	0.2815300000000111	0.3087600000000111	0	0
502.7309	0.3193	stimulation	64	11.0	0.2797300000000082	0.27836999999995427	1	1
508.4977	0.3359	stimulation	65	11.0	0.252429999999983	0.2860100000000045	0	0
512.6977	0.3526	stimulation	66	11.0	0.2760299999999138	0.3089599999999358	0	0
518.8978	0.3359	stimulation	67	11.0	0.27463000000003784	0.2833500000000111	0	0
524.0646	0.3192	stimulation	68	11.0	0.24062999999993234	0.2670299999999225	0	0
529.048	0.3192	stimulation	69	11.0	0.27293000000000983	0.2746200000000495	0	0
533.9647	0.3526	stimulation	70	11.0	0.27063000000001874	0.3005600000000111	0	0
539.1481	0.336	stimulation	71	11.0	0.2694299999999789	0.2679900000000362	1	1
544.1482	0.3359	stimulation	72	11.0	0.2616300000000042	0.2904800000000111	0	0
549.665	0.3359	stimulation	73	11.0	0.25663000000000874	0.2923900000000362	0	0
555.0817	0.2693	stimulation	74	11.0	0.20383000000007495	0.2024900000000111	1	1
558.9818	0.3859	stimulation	75	11.0	0.2959300000000344	0.33314999999993583	0	0
563.1152	0.3526	stimulation	76	11.0	0.27662999999999055	0.310850000000076	0	0
568.1986	0.2859	stimulation	77	11.0	0.21952999999999928	0.21814999999992252	1	1
572.8153	0.3526	stimulation	78	11.0	0.2716299999999951	0.3042000000000111	0	0
577.5654	0.3526	stimulation	79	11.0	0.2695300000000675	0.3049500000000111	0	0
585.9489	0.3359	stimulation	80	11.0	0.26243000000003075	0.2872200000000613	0	0
595.149	0.3692	stimulation	81	11.0	0.27662999999999055	0.3168000000000362	0	0
599.5157	0.2693	stimulation	82	11.0	0.22252999999992834	0.22116000000001113	1	1
604.3825	0.3859	stimulation	83	11.0	0.31282999999999855	0.3451899999999609	0	1
610.1159	0.2692	stimulation	84	11.0	0.22763000000001238	0.2262500000000362	1	1
614.0159	0.3359	stimulation	85	11.0	0.26473000000002184	0.29332000000001107	0	1
618.0826	0.286	stimulation	86	11.0	0.24303000000001201	0.24170000000009972	1	1
622.416	0.336	stimulation	87	11.0	0.2636299999999569	0.29095999999989747	0	0
627.1828	0.2526	stimulation	88	11.0	0.21242999999996254	0.21105999999992253	1	1
632.6162	0.3359	stimulation	89	11.0	0.2636299999999569	0.2803299999998974	0	1
637.5329	0.3193	stimulation	90	11.0	0.2736299999999478	0.2744300000000111	0	0
642.9164	0.3525	stimulation	91	11.0	0.2655300000000484	0.2974200000000362	0	1
647.3664	0.3026	stimulation	92	11.0	0.24783000000005767	0.24647999999996234	1	1
651.4165	0.3359	stimulation	93	11.0	0.2694299999999789	0.2912900000000111	0	0
657.0666	0.3526	stimulation	94	11.0	0.26253000000000565	0.3037100000000362	0	0
663.4667	0.2859	stimulation	95	11.0	0.2394300000000062	0.23807000000002587	1	1
669.1668	0.3192	stimulation	96	11.0	0.25863000000007513	0.2646000000000111	0	1
674.5168	0.336	stimulation	97	11.0	0.25672999999998364	0.2891500000000111	0	0
678.6502	0.3526	stimulation	98	11.0	0.26073000000000274	0.29874999999998747	0	0
683.0836	0.3026	stimulation	99	11.0	0.2496299999999469	0.24824999999989739	1	1
687.9004	0.3192	stimulation	100	11.0	0.27653000000001565	0.27828000000001113	0	0
693.4671	0.2859	stimulation	101	11.0	0.23153000000005658	0.23013999999998602	1	0
698.0005	0.2526	stimulation	102	11.0	0.2090300000000202	0.2076500000000111	1	1
703.684	0.3525	stimulation	103	11.0	0.2656300000000233	0.2986400000000362	0	0
718.8175	0.3026	stimulation	104	11.0	0.23473000000004912	0.2334000000000111	1	1
724.0343	0.3025	stimulation	105	11.0	0.235529999999962	0.2472299999999225	0	1
729.2177	0.3025	stimulation	106	11.0	0.24792999999991888	0.2466199999999225	1	0
735.3344	0.3693	stimulation	107	11.0	0.29292999999999164	0.32018000000002583	0	0
739.6845	0.3692	stimulation	108	11.0	0.28663000000009514	0.3211600000000111	0	0
743.7679	0.2692	stimulation	109	11.0	0.22212999999991506	0.2207999999998974	1	1
748.7846	0.2526	stimulation	110	11.0	0.21213000000003784	0.21079000000009968	1	1
