name	x	y	z	impedance
Fp1	-0.042167324821878	0.10405021988672129	0.03118431069659953	n/a
Fz	-0.004697840914253607	0.09100403764347433	0.10350090837408477	n/a
F3	-0.0594081607255886	0.08045233450734833	0.08659583171692972	n/a
F7	-0.08438599298593151	0.06045937229034172	0.04022366754316726	n/a
FT9	-0.09038463449529668	0.018894380780679943	0.010071906106720544	n/a
FC5	-0.08753508269461063	0.043832875364533085	0.07756227142908846	n/a
FC1	-0.039332836806780506	0.05636423157359242	0.12815353043653727	n/a
C3	-0.07312916373980902	0.018925241669744745	0.11983438276660639	n/a
T7	-0.09830219080540242	0.0005023393049764756	0.050704912093774264	n/a
TP9	-0.08786116377680404	-0.04562421305171602	0.025616557185251486	n/a
CP5	-0.08596569817169997	-0.02308384753948541	0.0922727690622101	n/a
CP1	-0.03674097964240826	-0.014896737477789478	0.14632830812205766	n/a
Pz	0.0008777830232475616	-0.04816141727145428	0.13889814063755956	n/a
P3	-0.05338679901062074	-0.0500949342207967	0.11945641643183329	n/a
P7	-0.07771224337865065	-0.05753283277507978	0.06627101431254057	n/a
O1	-0.03158973680762263	-0.09381098409590037	0.07961924034013787	n/a
Oz	-0.0018448184352066303	-0.0969832123096506	0.07901815552504658	n/a
O2	0.028238082273867905	-0.09197452010054614	0.07480861825137339	n/a
P4	0.05379990915753473	-0.049674030477536754	0.11230959621910136	n/a
P8	0.0715984855651742	-0.05433420136904698	0.06008713358290499	n/a
TP10	0.07261371710208245	-0.043848053246265464	0.019682117027882997	n/a
CP6	0.08005275308626539	-0.02104640704824709	0.0834694503946413	n/a
CP2	0.03973817721832253	-0.010617355201142918	0.14267736818918395	n/a
C4	0.07064076358442835	0.022600338083552537	0.10742482915664993	n/a
T8	0.08615276776315343	0.0017834438973115458	0.039266277551129894	n/a
FT10	0.07559463470752324	0.02065785796460887	0.0010537046659159117	n/a
FC6	0.07860827689714413	0.04461895742785132	0.06462684141208552	n/a
FC2	0.03918723209755786	0.05970581898430017	0.11895377731121824	n/a
F4	0.05218749366248206	0.08183794496249916	0.08025471383562505	n/a
F8	0.06958965512778714	0.058222061299232	0.028538539062168043	n/a
Fp2	0.02460329115060309	0.10495082041688583	0.026923780027600673	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.04416354100905123	0.10011516700470881	0.06735776500889905	n/a
AFz	-0.005763527771277024	0.1074861235119539	0.07086750103834868	n/a
F1	-0.034643387523382134	0.08446494998662797	0.1048846091984538	n/a
F5	-0.07483291037625567	0.07189394596717563	0.06479271103320333	n/a
FT7	-0.09590639400675484	0.0334138532117718	0.04488292408529346	n/a
FC3	-0.06742422033181264	0.052128345909328445	0.10756323803866939	n/a
FCz	-0.0033570344529527426	0.060698039427498865	0.13173499737745267	n/a
C1	-0.03764680879581105	0.02378540153860604	0.14390741557273404	n/a
C5	-0.09310420905375552	0.01006605551485584	0.08740883474741132	n/a
TP7	-0.09189968052845096	-0.030801745564878136	0.057919438317611725	n/a
CP3	-0.06820193910967343	-0.01701660851263109	0.12405644923242849	n/a
P1	-0.03042582431579958	-0.04487919446407399	0.13662842412514273	n/a
P5	-0.06978147867115421	-0.055655470015270186	0.09489878428822451	n/a
PO7	-0.05758277739189419	-0.07798607366109356	0.07715287435017866	n/a
PO3	-0.03648207817287621	-0.07516604985976157	0.10838311236224726	n/a
POz	0.0012659090009199772	-0.07774831687717224	0.1144496054367954	n/a
PO4	0.037239369801296766	-0.07239807356410637	0.1041835099590191	n/a
PO8	0.05292268912826866	-0.07612730450811588	0.06699834613402227	n/a
P6	0.06633059179679489	-0.053317871840127186	0.08454110665893463	n/a
P2	0.033383681497108235	-0.0453249997319183	0.13245044559802982	n/a
CPz	0.005178103601698934	-0.012119254475200906	0.1510930469884027	n/a
CP4	0.06754783883506144	-0.01349079610608885	0.11589117786234046	n/a
TP8	0.08191430354001068	-0.027152568561018185	0.04924192117941479	n/a
C6	0.08442611203935375	0.011378613592300888	0.07413523503121192	n/a
C2	0.039397166146714485	0.0261803037441371	0.13752126847778154	n/a
FC4	0.06509716417401173	0.052588459975555966	0.09405762746172171	n/a
FT8	0.08054526042486411	0.031069823531315387	0.032072008950418354	n/a
F6	0.06540494154310378	0.07129521623306659	0.05339446679724917	n/a
F2	0.03307391839405067	0.08303579078132574	0.09979677455578351	n/a
AF4	0.033802374650338245	0.10076181150481787	0.05886330984100469	n/a
reog	n/a	n/a	n/a	n/a
Cz	0.0038808480044022187	0.027558616934474818	0.14780528871510307	n/a
