onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
16.1825	0.3026	pretest	1	0.0	n/a	0.2585400000000002	1	1
22.0326	0.286	pretest	2	0.0	n/a	0.23089000000000304	1	1
26.616	0.2193	pretest	3	0.0	n/a	0.17438000000000045	1	1
30.6494	0.2193	pretest	4	0.0	n/a	0.17190000000000066	1	1
36.2162	0.2026	pretest	5	0.0	n/a	0.15568000000000065	1	1
40.8329	0.2526	pretest	6	0.0	n/a	0.20981999999999973	1	1
46.0497	0.2359	pretest	7	0.0	n/a	0.19168000000000066	1	1
50.8331	0.2525	pretest	8	0.0	n/a	0.2071000000000002	1	1
56.1832	0.2359	pretest	9	0.0	n/a	0.18368000000000068	1	1
61.6332	0.2193	pretest	10	0.0	n/a	0.17231999999999975	1	1
67.0	0.2692	pretest	11	0.0	n/a	0.22817999999999689	1	1
72.3334	0.2359	pretest	12	0.0	n/a	0.1894699999999969	1	1
77.0501	0.2193	pretest	13	0.0	n/a	0.17549999999999688	1	1
81.1002	0.4192	pretest	14	0.0	n/a	0.3643999999999969	1	1
85.5669	0.2193	pretest	15	0.0	n/a	0.1685999999999969	1	1
89.8337	0.2025	pretest	16	0.0	n/a	0.15676000000000778	1	1
94.7171	0.2025	pretest	17	0.0	n/a	0.15217999999999357	1	1
99.1838	0.2026	pretest	18	0.0	n/a	0.14835999999999688	1	1
104.1672	0.2193	pretest	19	0.0	n/a	0.17157000000000777	1	1
108.7339	0.2026	pretest	20	0.0	n/a	0.1477599999999969	1	1
113.9007	0.2359	pretest	21	0.0	n/a	0.1956299999999936	1	1
118.7341	0.2692	pretest	22	0.0	n/a	0.2250399999999969	1	1
123.0175	0.2192	pretest	23	0.0	n/a	0.1647099999999969	1	1
127.0842	0.2193	pretest	24	0.0	n/a	0.1769600000000111	1	1
131.6676	0.2193	pretest	25	0.0	n/a	0.1683500000000111	1	1
135.901	0.2193	pretest	26	0.0	n/a	0.1739099999999827	1	1
140.9344	0.2193	pretest	27	0.0	n/a	0.17925999999998268	1	1
144.8012	0.2525	pretest	28	0.0	n/a	0.1994500000000078	1	1
148.5346	0.2192	pretest	29	0.0	n/a	0.17698999999997936	1	1
153.5346	0.2193	pretest	30	0.0	n/a	0.16781999999998268	1	1
173.7016	0.2025	stimulation	1	12.0	0.10542999999999163	0.15583999999998266	0	1
182.8517	0.2026	stimulation	2	12.0	0.13042999999999733	0.1552500000000111	0	1
191.1185	0.2026	stimulation	3	12.0	0.11853000000000018	0.15841999999998269	0	0
200.602	0.1692	stimulation	4	12.0	0.07552999999999381	0.1285699999999827	0	1
210.3522	0.2025	stimulation	5	12.0	0.13832999999997536	0.15188999999997935	0	1
215.8856	0.2192	stimulation	6	12.0	0.12442999999999708	0.1691999999999827	0	0
223.5524	0.2525	stimulation	7	12.0	0.162430000000008	0.2123100000000078	0	1
231.6525	0.1692	stimulation	8	12.0	0.07462999999999236	0.12630999999998932	0	0
238.2192	0.1859	stimulation	9	12.0	0.08742999999999095	0.1338600000000111	0	1
249.5027	0.2193	stimulation	10	12.0	0.14853000000000133	0.17550999999998268	0	1
254.2695	0.2025	stimulation	11	12.0	0.12543000000000187	0.15949000000000776	0	1
265.003	0.1692	stimulation	12	12.0	0.07442999999998572	0.1273600000000111	0	0
278.8699	0.1692	stimulation	13	12.0	0.07633000000002037	0.11298000000003619	0	1
287.02	0.1692	stimulation	14	12.0	0.08043000000001437	0.1209400000000111	0	1
294.4534	0.1859	stimulation	15	12.0	0.09342999999999117	0.1415600000000111	0	1
302.6869	0.1692	stimulation	16	12.0	0.07543000000001891	0.11408000000001109	0	0
311.9704	0.1858	stimulation	17	12.0	0.10073000000003456	0.1402099999999941	0	0
322.1872	0.2359	stimulation	18	12.0	0.1444299999999789	0.19286999999995424	0	0
327.6706	0.2359	stimulation	19	12.0	0.13642999999999755	0.1800700000000362	0	0
336.1207	0.1859	stimulation	20	12.0	0.11053000000001882	0.1437800000000111	0	1
341.7708	0.1525	stimulation	21	12.0	0.06472999999997635	0.10832999999999263	0	0
347.0209	0.2025	stimulation	22	12.0	0.11443000000000618	0.1529600000000111	0	0
355.621	0.1859	stimulation	23	12.0	0.11353000000000472	0.1426000000000111	0	1
364.2378	1.7193	stimulation	24	12.0	0.10652999999999972	1.6673100000000112	0	0
373.8046	0.1859	stimulation	25	12.0	0.08043000000001437	0.1304000000000111	0	0
379.238	0.2193	stimulation	26	12.0	0.11943000000000163	0.1676400000000111	0	0
385.3715	0.2025	stimulation	27	12.0	0.12042999999997799	0.16063999999997935	0	1
394.8383	0.2192	stimulation	28	12.0	0.1304299999999689	0.1634200000000111	0	1
403.7884	0.2026	stimulation	29	12.0	0.10743000000000118	0.15490999999995428	0	0
410.5219	0.1858	stimulation	30	12.0	0.09842999999998663	0.13981999999997935	0	0
416.5886	0.1859	stimulation	31	12.0	0.09943000000001982	0.1356400000000111	0	0
423.3887	0.1859	stimulation	32	12.0	0.10083000000000945	0.13379000000002583	0	0
429.3555	0.2025	stimulation	33	12.0	0.10132999999999763	0.14967999999997936	0	0
438.7223	0.2525	stimulation	34	12.0	0.15532999999997127	0.20438999999997937	0	0
444.3557	0.2192	stimulation	35	12.0	0.12152999999998608	0.1696100000000111	0	0
450.2058	0.2192	stimulation	36	12.0	0.13753000000000565	0.1740700000000111	0	1
456.9559	0.2025	stimulation	37	12.0	0.13743000000003075	0.1582700000000111	0	1
462.9227	0.2191	stimulation	38	12.0	0.13132999999997036	0.17396999999997936	0	0
467.8894	0.2525	stimulation	39	12.0	0.152529999999992	0.19797999999995428	0	1
473.8561	0.2193	stimulation	40	12.0	0.1334299999999548	0.16573999999995426	0	1
478.6729	0.2192	stimulation	41	12.0	0.11342999999997298	0.16371999999997938	0	0
484.123	0.2192	stimulation	42	12.0	0.12242999999998753	0.1682100000000111	0	0
489.9064	0.2025	stimulation	43	12.0	0.11943000000000163	0.15948999999995425	0	1
494.8564	0.2193	stimulation	44	12.0	0.1506300000000142	0.16819000000001108	0	1
499.3065	0.2192	stimulation	45	12.0	0.1444299999999789	0.16498999999995426	0	1
502.4232	0.2192	stimulation	46	12.0	0.11652999999999063	0.167519999999986	0	0
506.7066	0.2359	stimulation	47	12.0	0.13642999999999755	0.1869400000000111	0	0
511.69	0.2026	stimulation	48	12.0	0.12352999999999563	0.1623700000000111	0	0
516.2734	0.2359	stimulation	49	12.0	0.1465299999999065	0.1857700000000111	0	1
521.6402	0.2192	stimulation	50	12.0	0.13742999999991706	0.17770999999989742	0	0
531.5903	0.2359	stimulation	51	12.0	0.1605300000000302	0.19304000000001112	0	1
537.0904	0.2026	stimulation	52	12.0	0.10352999999990013	0.1475500000000111	0	0
542.0238	0.2192	stimulation	53	12.0	0.14152999999991106	0.1728699999998974	0	1
552.2073	0.2026	stimulation	54	12.0	0.11332999999994124	0.1469300000000111	0	1
557.9407	0.2026	stimulation	55	12.0	0.10843000000003437	0.15604000000001111	0	0
565.6242	0.2359	stimulation	56	12.0	0.14543000000006895	0.18271000000001109	0	1
569.5742	0.2193	stimulation	57	12.0	0.1345299999999629	0.1675600000000111	0	1
574.8243	0.2359	stimulation	58	12.0	0.13622999999999091	0.18013000000003765	0	1
578.941	0.1859	stimulation	59	12.0	0.10052999999997107	0.1424900000000111	0	0
584.4078	0.2025	stimulation	60	12.0	0.11863000000008876	0.16228000000002585	0	1
589.2745	0.2192	stimulation	61	12.0	0.1448299999999922	0.17438000000002585	0	0
594.7413	0.1859	stimulation	62	12.0	0.11042999999998708	0.1461700000000111	0	1
598.5914	0.2025	stimulation	63	12.0	0.11652999999993378	0.151119999999986	0	0
603.6748	0.2025	stimulation	64	12.0	0.11642999999995889	0.15441000000001112	0	1
611.1416	0.2191	stimulation	65	12.0	0.1284300000000162	0.1738700000000111	0	1
615.3416	0.2192	stimulation	66	12.0	0.12143000000006803	0.16473000000001112	0	0
620.125	0.2192	stimulation	67	12.0	0.1285299999999911	0.164209999999986	0	1
624.1918	0.2025	stimulation	68	12.0	0.12343000000002073	0.16035000000001112	0	0
629.0918	0.2026	stimulation	69	12.0	0.1405299999999347	0.15494999999998602	0	1
633.8252	0.2192	stimulation	70	12.0	0.1425300000000011	0.1724900000000111	0	1
638.0586	0.2026	stimulation	71	12.0	0.1218300000000813	0.1620700000000244	0	1
643.542	0.2192	stimulation	72	12.0	0.12542999999997345	0.16525000000001108	0	1
648.6421	0.2025	stimulation	73	12.0	0.12552999999994835	0.15171000000001109	0	1
652.8922	0.1858	stimulation	74	12.0	0.11353000000000472	0.1405800000000111	0	1
658.5089	0.1859	stimulation	75	12.0	0.12952999999996745	0.1385100000000111	0	1
664.2424	0.2025	stimulation	76	12.0	0.12042999999997799	0.1474900000000362	0	1
668.5591	0.2025	stimulation	77	12.0	0.10443000000001527	0.1498200000000111	0	0
673.3258	0.2025	stimulation	78	12.0	0.10743000000005802	0.1498600000000111	0	0
678.5926	0.2025	stimulation	79	12.0	0.12543000000008714	0.1617900000000362	0	1
682.6593	0.2025	stimulation	80	12.0	0.11142999999996343	0.1581400000000111	0	0
686.7927	0.1859	stimulation	81	12.0	0.10233000000008767	0.1356400000000362	0	1
691.4261	0.2025	stimulation	82	12.0	0.12242999999993069	0.15703000000003622	0	1
695.3595	0.1859	stimulation	83	12.0	0.09763000000001691	0.1425999999999358	0	1
701.5096	0.1858	stimulation	84	12.0	0.10443000000001527	0.1349900000000111	0	1
704.8096	0.2026	stimulation	85	12.0	0.11752999999991014	0.1621899999998974	0	0
708.6264	0.1858	stimulation	86	12.0	0.09642999999997708	0.1365300000000111	0	1
713.7098	0.1858	stimulation	87	12.0	0.11143000000007712	0.1398100000000111	0	1
718.7432	0.1858	stimulation	88	12.0	0.10822999999997089	0.1451800000000111	0	0
724.6099	0.2026	stimulation	89	12.0	0.10642999999996798	0.1490000000000111	0	1
729.6767	0.2025	stimulation	90	12.0	0.11772999999997362	0.15298000000002582	0	0
