onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
595.3708	0.2357	stimulation	43	16.0	0.16833000000000492	0.19153000000001258	0	1
603.1376	0.2691	stimulation	44	16.0	0.16013000000001693	0.21489999999997272	0	0
611.221	0.2191	stimulation	45	16.0	0.15423000000002002	0.17745999999994763	0	1
620.9212	0.219	stimulation	46	16.0	0.15423000000002002	0.1707299999999727	0	0
629.2046	0.2358	stimulation	47	16.0	0.14722999999995817	0.18929999999997274	0	1
637.2214	0.2024	stimulation	48	16.0	0.15592999999993434	0.1545399999999727	1	1
648.8882	0.2191	stimulation	49	16.0	0.1463300000000704	0.16469000000006132	0	0
658.6884	0.2191	stimulation	50	16.0	0.14523000000000547	0.16999999999997273	0	0
667.0885	0.2691	stimulation	51	16.0	0.12433000000002219	0.2157900000000613	0	0
675.7053	0.2191	stimulation	52	16.0	0.14932999999999946	0.1728300000000613	0	1
683.2055	0.219	stimulation	53	16.0	0.14722999999995817	0.17468999999997273	0	1
692.3723	0.219	stimulation	54	16.0	0.12123000000000454	0.1737299999999727	0	0
702.0724	0.2524	stimulation	55	16.0	0.15013000000002602	0.1991999999999727	0	1
713.0559	0.2357	stimulation	56	16.0	0.14723000000007186	0.18873000000008638	0	0
724.9394	0.2857	stimulation	57	16.0	0.11722999999998544	0.2384800000000613	0	0
733.1896	0.2357	stimulation	58	16.0	0.14793000000000983	0.19411999999991067	0	1
741.723	0.2691	stimulation	59	16.0	0.11312999999999145	0.2185500000000864	0	0
749.4398	0.2357	stimulation	60	16.0	0.12312999999998235	0.17975999999999784	0	1
757.5399	0.2524	stimulation	61	16.0	0.15833000000001402	0.2057700000000613	0	0
766.5567	0.2024	stimulation	62	16.0	0.1282300000000664	0.16262000000006133	0	0
776.1069	0.219	stimulation	63	16.0	0.15312999999995508	0.1779699999999727	0	1
785.2903	0.2024	stimulation	64	16.0	0.14523000000000547	0.16037999999994762	0	1
797.1072	0.2357	stimulation	65	16.0	0.14523000000000547	0.1803699999999978	0	1
806.274	0.219	stimulation	66	16.0	0.1261300000000251	0.16339999999997273	0	1
814.6575	0.219	stimulation	67	16.0	0.15122999999997727	0.16168999999997272	0	1
823.3076	0.2357	stimulation	68	16.0	0.13613000000001602	0.1813999999999978	0	0
830.5077	0.2024	stimulation	69	16.0	0.13322999999994817	0.1473899999999727	0	1
838.0578	0.2357	stimulation	70	16.0	0.15712999999997418	0.17961999999997272	0	1
844.5913	0.219	stimulation	71	16.0	0.12612999999991142	0.17239999999999783	0	0
853.9913	0.1858	stimulation	72	16.0	0.12623	0.1460499999999476	0	1
861.3248	0.2024	stimulation	73	16.0	0.11713000000001055	0.1547200000000613	0	1
870.2749	0.2191	stimulation	74	16.0	0.13222999999997181	0.17837999999997273	0	1
878.6584	0.2357	stimulation	75	16.0	0.13523000000001456	0.19287999999994762	0	1
886.4252	0.2357	stimulation	76	16.0	0.12822999999995272	0.18382999999997274	0	0
894.3087	0.219	stimulation	77	16.0	0.13422999999992452	0.1704499999999727	0	0
901.8088	0.2523	stimulation	78	16.0	0.15122999999997727	0.20449999999997273	0	0
910.9756	0.2357	stimulation	79	16.0	0.12452999999997198	0.1874700000000111	0	0
918.6257	0.2524	stimulation	80	16.0	0.15912999999992689	0.19937999999997272	0	1
925.4591	0.2191	stimulation	81	16.0	0.14622999999998182	0.1642999999999476	0	1
933.2259	0.219	stimulation	82	16.0	0.14613000000000692	0.17151999999997272	0	1
939.3594	0.2023	stimulation	83	16.0	0.13212999999999692	0.14855999999997271	0	1
945.8428	0.2023	stimulation	84	16.0	0.14822999999993453	0.1593799999999727	0	1
952.7095	0.2191	stimulation	85	16.0	0.1365299999999156	0.170929999999986	0	1
958.8429	0.2191	stimulation	86	16.0	0.1345299999999629	0.16419999999996238	0	1
966.1597	0.2191	stimulation	87	16.0	0.14952999999994926	0.1734000000000111	0	1
972.7599	0.2357	stimulation	88	16.0	0.12312999999998235	0.17969999999997271	0	0
980.61	0.219	stimulation	89	16.0	0.13502999999995108	0.16741999999999782	0	1
986.9601	0.219	stimulation	90	16.0	0.1240299999999838	0.16769999999999782	0	1
995.8935	0.2024	stimulation	91	16.0	0.12023000000002819	0.1601999999999476	0	1
1003.8936	0.2191	stimulation	92	16.0	0.1222299999999809	0.1740599999999727	0	1
1011.8272	0.2023	stimulation	93	16.0	0.1159300000000844	0.15842000000002293	0	0
1018.3772	0.2024	stimulation	94	16.0	0.11512999999994415	0.15067999999997272	0	0
1026.194	0.219	stimulation	95	16.0	0.1322300000000855	0.17205999999997273	0	0
1039.8942	0.219	stimulation	96	16.0	0.1342300000000382	0.1644199999999727	0	1
1047.7943	0.2191	stimulation	97	16.0	0.12102999999994106	0.16632999999997272	0	1
1056.0944	0.2358	stimulation	98	16.0	0.13722999999996727	0.1841999999999476	0	0
1062.8612	0.2191	stimulation	99	16.0	0.12312999999986866	0.16761999999997274	0	0
1071.0113	0.2191	stimulation	100	16.0	0.11923000000016552	0.175600000000175	0	0
1079.9281	0.2191	stimulation	101	16.0	0.14222999999984903	0.16845999999992398	0	1
1086.9782	0.2024	stimulation	102	16.0	0.12922999999992907	0.1564799999999727	0	1
1094.595	0.2191	stimulation	103	16.0	0.13922999999991997	0.1697599999999727	0	1
1102.0785	0.219	stimulation	104	16.0	0.13602999999981374	0.17249999999999782	0	1
1108.8785	0.2191	stimulation	105	16.0	0.13132999999985667	0.1708299999999476	0	1
1116.0453	0.2024	stimulation	106	16.0	0.12223000000009458	0.15421999999994762	0	1
1129.1955	0.2191	stimulation	107	16.0	0.12333000000004583	0.16868999999994763	0	1
1136.879	0.219	stimulation	108	16.0	0.11623000000000909	0.1633300000002001	0	0
1144.5291	0.219	stimulation	109	16.0	0.13123000000010915	0.17528999999997272	0	0
1152.2459	0.219	stimulation	110	16.0	0.12623	0.1685600000002001	0	1
1158.3293	0.2191	stimulation	111	16.0	0.12512999999982138	0.1635099999999727	0	0
1165.7628	0.219	stimulation	112	16.0	0.12623	0.16829999999997272	0	1
1176.3463	0.219	stimulation	113	16.0	0.12513000000004876	0.17414999999997272	0	0
1185.1797	0.2357	stimulation	114	16.0	0.12722999999997636	0.186500000000175	0	0
1193.0465	0.2024	stimulation	115	16.0	0.11823000000018917	0.157780000000175	0	1
1201.1466	0.2191	stimulation	116	16.0	0.13212999999988323	0.16760999999997273	0	1
1208.2301	0.2023	stimulation	117	16.0	0.11523000000003274	0.15430999999997272	0	0
1215.0469	0.2023	stimulation	118	16.0	0.12412999999984502	0.15156999999999782	0	1
1221.2303	0.2023	stimulation	119	16.0	0.1101299999999487	0.15879999999999783	0	0
1227.397	0.219	stimulation	120	16.0	0.13923000000014735	0.16649000000017497	0	1
1234.8805	0.2023	stimulation	121	16.0	0.11722999999998544	0.15319999999997272	0	0
1241.5806	0.2023	stimulation	122	16.0	0.1181299999999869	0.15535999999997274	0	0
1250.7473	0.2191	stimulation	123	16.0	0.15432999999999492	0.1702499999999476	0	1
1258.9808	0.2024	stimulation	124	16.0	0.13112999999990688	0.15886999999994764	0	1
1266.381	0.219	stimulation	125	16.0	0.14022999999989633	0.1647299999999727	0	1
1273.2477	0.219	stimulation	126	16.0	0.13323000000006185	0.17631000000020008	0	1
1281.1479	0.2023	stimulation	127	16.0	0.10413000000009058	0.1461899999999727	0	0
1289.5979	0.2024	stimulation	128	16.0	0.12532999999999855	0.1579499999999476	0	1
1296.9147	0.2191	stimulation	129	16.0	0.1203299999998894	0.1674499999999476	0	0
1304.0315	0.2191	stimulation	130	16.0	0.12122999999989086	0.16870999999997272	0	1
1310.665	0.2023	stimulation	131	16.0	0.1160300000000593	0.15760999999999784	0	0
1318.3484	0.219	stimulation	132	16.0	0.1442300000000291	0.16834999999997272	0	1
1327.0319	0.2023	stimulation	133	16.0	0.11403000000010659	0.1545299999999978	0	1
1334.1319	0.2024	stimulation	134	16.0	0.12332999999981846	0.15671999999994762	0	1
1340.832	0.2025	stimulation	135	16.0	0.11322999999985266	0.1590199999999476	0	0
1348.8322	0.2191	stimulation	136	16.0	0.13153000000003384	0.17282999999987378	0	0
1355.9656	0.2024	stimulation	137	16.0	0.1342300000000382	0.15770999999994764	0	1
1362.5991	0.2023	stimulation	138	16.0	0.11722999999998544	0.1624900000002001	0	1
1369.0825	0.2024	stimulation	139	16.0	0.13313000000008696	0.15745999999997273	0	1
1378.1993	0.2024	stimulation	140	16.0	0.11613000000003419	0.15835999999997274	0	1
1384.5327	0.2024	stimulation	141	16.0	0.11732999999996034	0.1594199999999476	0	0
1390.8995	0.2024	stimulation	142	16.0	0.12812999999997782	0.15892999999997273	0	1
1396.4329	0.219	stimulation	143	16.0	0.13122999999988177	0.17601999999997273	0	0
1403.7497	0.2024	stimulation	144	16.0	0.13222999999985813	0.1535099999999727	0	1
1411.0498	0.219	stimulation	145	16.0	0.12423000000004729	0.1636699999999727	0	1
1417.9166	0.2023	stimulation	146	16.0	0.1182299999999618	0.1590699999999727	0	1
1424.4834	0.169	stimulation	147	16.0	0.11112999999992505	0.11866999999997271	0	1
1431.7501	0.0524	stimulation	148	16.0	-0.012369999999996726	-0.013810000000027283	1	0
1440.2836	0.219	stimulation	149	16.0	0.12922999999992907	0.17046999999997273	0	1
1447.7837	0.219	stimulation	150	16.0	0.12523000000002366	0.17246999999997273	0	0
1458.1005	0.2024	stimulation	151	16.0	0.11312999999987776	0.15709999999994761	0	0
1466.084	0.219	stimulation	152	16.0	0.1261300000000251	0.17162999999997272	0	1
1472.5174	0.219	stimulation	153	16.0	0.12713000000000146	0.16858999999997273	0	1
1480.0175	0.2024	stimulation	154	16.0	0.11713000000001055	0.1544699999999727	0	1
1486.3343	0.219	stimulation	155	16.0	0.11513000000005784	0.17218999999997273	0	0
1493.8178	0.2023	stimulation	156	16.0	0.11932999999991305	0.1587799999998989	0	1
1500.5678	0.2024	stimulation	157	16.0	0.11122999999989995	0.15905999999994763	0	0
1506.6179	0.219	stimulation	158	16.0	0.11922999999993815	0.1715099999999727	0	0
1513.4514	0.219	stimulation	159	16.0	0.1342300000000382	0.1681999999999727	0	1
1519.3348	0.2023	stimulation	160	16.0	0.11902999999998835	0.15544999999997272	0	1
1525.6849	0.219	stimulation	161	16.0	0.11713000000001055	0.1716999999999727	0	0
1531.6183	0.2024	stimulation	162	16.0	0.10922999999994724	0.1568599999999476	0	1
1539.0184	0.219	stimulation	163	16.0	0.11413000000008149	0.16289999999997273	0	0
1545.6185	0.219	stimulation	164	16.0	0.12323000000007094	0.16918999999994763	0	0
1553.7186	0.219	stimulation	165	16.0	0.1155300000001848	0.16306000000009968	0	0
1559.8854	0.219	stimulation	166	16.0	0.11843000000013897	0.17062000000010114	0	0
1566.6855	0.219	stimulation	167	16.0	0.13532999999998946	0.16889999999994762	0	1
1571.9356	0.2023	stimulation	168	16.0	0.1261300000000251	0.14947999999997272	0	1
1579.0024	0.2023	stimulation	169	16.0	0.10912999999997235	0.15289999999997272	0	1
1585.6192	0.2023	stimulation	170	16.0	0.11713000000001055	0.1583499999999978	0	0
1593.636	0.2022	stimulation	171	16.0	0.11503000000008294	0.15557999999999783	0	1
1599.8194	0.2023	stimulation	172	16.0	0.11752999999991014	0.16257999999989742	0	1
1606.5195	0.2189	stimulation	173	16.0	0.12623	0.1648899999999727	0	1
1613.5695	0.2024	stimulation	174	16.0	0.11422999999982901	0.15314999999994763	0	0
1620.9363	0.1857	stimulation	175	16.0	0.10822999999997089	0.14439999999997272	0	0
1627.7531	0.2023	stimulation	176	16.0	0.10913000000019972	0.1578900000002001	0	0
1633.8698	0.2024	stimulation	177	16.0	0.11833000000016407	0.15158999999994763	0	1
1639.2199	0.2024	stimulation	178	16.0	0.12322999999984356	0.16008999999997273	0	1
1644.9867	0.219	stimulation	179	16.0	0.12213000000011968	0.16799999999997273	0	1
1651.0035	0.2023	stimulation	180	16.0	0.11613000000003419	0.14973999999997273	0	1
1655.8369	0.2023	stimulation	181	16.0	0.1121299999999014	0.14700999999999784	0	0
1663.5036	0.1857	stimulation	182	16.0	0.11223000000010368	0.14231999999997272	0	1
1669.3037	0.2357	stimulation	183	16.0	0.13513000000003966	0.18086000000017646	0	0
1675.8371	0.2024	stimulation	184	16.0	0.1263299999999749	0.1577299999999476	0	0
1683.6539	0.2024	stimulation	185	16.0	0.10623000000001818	0.1470999999999476	0	0
1689.854	0.2024	stimulation	186	16.0	0.12222999999986721	0.15351999999994762	0	1
1695.9708	0.219	stimulation	187	16.0	0.11122999999989995	0.1629799999999727	0	1
1702.5876	0.2023	stimulation	188	16.0	0.11523000000003274	0.15247999999999784	0	0
1709.221	0.219	stimulation	189	16.0	0.13922999999991997	0.17360999999997273	0	1
1714.7878	0.1856	stimulation	190	16.0	0.11512999999983047	0.14137999999997272	0	0
1720.5379	0.2023	stimulation	191	16.0	0.12413000000007239	0.1496899999999727	0	0
1735.4714	0.2023	stimulation	192	16.0	0.12023000000014188	0.156530000000175	0	0
1741.3715	0.2023	stimulation	193	16.0	0.11123000000012732	0.1590399999999727	0	0
1746.5549	0.1857	stimulation	194	16.0	0.11522999999980536	0.14216999999994762	0	0
1752.8717	0.2023	stimulation	195	16.0	0.12713000000000146	0.1599199999999727	0	1
1758.7218	0.219	stimulation	196	16.0	0.12912999999995417	0.16433999999997273	0	0
1764.4219	0.2189	stimulation	197	16.0	0.12222999999986721	0.17471999999997273	0	1
1770.8053	0.2023	stimulation	198	16.0	0.118030000000012	0.15778999999999782	0	1
1779.1887	0.2024	stimulation	199	16.0	0.11223000000010368	0.1562599999999727	0	0
1786.6222	0.2023	stimulation	200	16.0	0.10912999999997235	0.16075999999999782	0	0
1793.0056	0.2023	stimulation	201	16.0	0.11413000000008149	0.15979999999999783	0	1
1797.7557	0.2023	stimulation	202	16.0	0.1182299999999618	0.16057999999997274	0	0
1804.8725	0.2023	stimulation	203	16.0	0.1181299999999869	0.14602999999999783	0	1
1810.1059	0.2023	stimulation	204	16.0	0.12112999999991596	0.15933999999999782	0	0
1817.356	0.2023	stimulation	205	16.0	0.12102999999994106	0.15536999999999782	0	1
1829.9228	0.2024	stimulation	206	16.0	0.1202299999999145	0.1614799999999476	0	0
1842.0397	0.1857	stimulation	207	16.0	0.1202299999999145	0.1374799999999727	0	1
1848.0397	0.2191	stimulation	208	16.0	0.11063000000005056	0.1680000000000746	0	0
1854.2065	0.1857	stimulation	209	16.0	0.11722999999998544	0.1436899999999476	0	1
1861.7067	0.2023	stimulation	210	16.0	0.1201299999999396	0.16135999999999784	0	0
1868.7568	0.219	stimulation	211	16.0	0.12102999999994106	0.1656699999999727	0	1
1875.0235	0.2024	stimulation	212	16.0	0.11912999999996325	0.15342999999997273	0	0
1880.9069	0.2024	stimulation	213	16.0	0.11423000000005638	0.1564099999999727	0	1
1887.107	0.1857	stimulation	214	16.0	0.12023000000014188	0.13077999999994763	0	1
1893.6071	0.2024	stimulation	215	16.0	0.1182299999999618	0.15701999999994762	0	0
1899.5572	0.2023	stimulation	216	16.0	0.12313000000009604	0.15749999999997272	0	1
1904.474	0.2023	stimulation	217	16.0	0.11443000000000618	0.1514500000001248	0	0
1910.124	0.2024	stimulation	218	16.0	0.11722999999998544	0.14809999999997273	0	1
1914.6408	0.2023	stimulation	219	16.0	0.12513000000004876	0.15817000000020007	0	1
1920.8909	0.219	stimulation	220	16.0	0.12412999999984502	0.1785299999999727	0	1
1925.391	0.2023	stimulation	221	16.0	0.1201299999999396	0.1572899999999727	0	0
1931.2577	0.2023	stimulation	222	16.0	0.1101299999999487	0.16110999999997272	0	0
1936.8911	0.1857	stimulation	223	16.0	0.11322999999985266	0.14209999999997272	0	1
1945.5246	0.2023	stimulation	224	16.0	0.12113000000014333	0.16254999999997274	0	0
1952.1414	0.2189	stimulation	225	16.0	0.12112999999991596	0.16814999999997274	0	1
1958.9748	0.2023	stimulation	226	16.0	0.11223000000010368	0.14895999999997273	0	1
1964.7915	0.2024	stimulation	227	16.0	0.11632999999998399	0.1547899999999476	0	0
1972.6583	0.2024	stimulation	228	16.0	0.12122999999989086	0.15818999999994762	0	0
1977.5084	0.219	stimulation	229	16.0	0.12123000000011823	0.17076999999997272	0	0
1983.6085	0.219	stimulation	230	16.0	0.1425300000000011	0.1651999999998723	0	1
1990.8919	0.2024	stimulation	231	16.0	0.12132999999986575	0.15983999999994764	0	1
1997.2087	0.2023	stimulation	232	16.0	0.11323000000008003	0.1614600000002001	0	1
2003.5588	0.2023	stimulation	233	16.0	0.12122999999989086	0.1618599999999476	0	1
2009.7755	0.2191	stimulation	234	16.0	0.1183299999999367	0.16740999999997272	0	1
2016.3756	0.1857	stimulation	235	16.0	0.10112999999993415	0.14192999999994763	0	1
2022.3257	0.2024	stimulation	236	16.0	0.11713000000001055	0.1581899999999727	0	0
2027.7758	0.2191	stimulation	237	16.0	0.11923000000016552	0.178760000000175	0	0
2034.2259	0.2191	stimulation	238	16.0	0.12623	0.1750100000002001	0	1
2040.976	0.2024	stimulation	239	16.0	0.13122999999988177	0.1592299999999727	0	1
2047.2261	0.219	stimulation	240	16.0	0.13022999999990542	0.16356999999994762	0	1
2053.3595	0.2024	stimulation	241	16.0	0.11933000000014042	0.15664999999994764	0	0
2061.4263	0.2024	stimulation	242	16.0	0.10223000000011277	0.15173999999974536	0	0
2068.3097	0.2191	stimulation	243	16.0	0.1192300000003929	0.17876000000040237	0	0
2074.0932	0.2023	stimulation	244	16.0	0.12623	0.1535900000002001	0	1
2080.3266	0.219	stimulation	245	16.0	0.12423000000004729	0.1748200000002001	0	0
2087.1434	0.219	stimulation	246	16.0	0.12523000000025103	0.1723200000002001	0	1
2095.777	0.2022	stimulation	247	16.0	0.11292999999992796	0.16051999999979555	0	0
2102.527	0.2023	stimulation	248	16.0	0.10702999999981737	0.16072999999999785	0	1
2108.3437	0.219	stimulation	249	16.0	0.12023000000014188	0.16651000000020008	0	1
2114.1772	0.2023	stimulation	250	16.0	0.12513000000004876	0.15559999999999782	0	1
2128.8107	0.219	posttest	1	0.0	n/a	0.1744600000002001	1	1
2135.1608	0.219	posttest	2	0.0	n/a	0.17476999999999782	1	1
2141.0108	0.2191	posttest	3	0.0	n/a	0.17924000000009968	1	1
2146.5109	0.2024	posttest	4	0.0	n/a	0.14985999999974536	1	1
2151.6944	0.2357	posttest	5	0.0	n/a	0.18108000000035215	1	1
2157.9444	0.2191	posttest	6	0.0	n/a	0.16939999999994762	1	1
2162.5945	0.2191	posttest	7	0.0	n/a	0.17401999999974535	1	1
2167.8279	0.2191	posttest	8	0.0	n/a	0.17142999999994762	1	1
2171.7447	0.219	posttest	9	0.0	n/a	0.17357999999974535	1	1
2177.5281	0.219	posttest	10	0.0	n/a	0.1647800000002001	1	1
2182.2782	0.2357	posttest	11	0.0	n/a	0.18152999999974534	1	1
2187.5283	0.219	posttest	12	0.0	n/a	0.1781600000002001	1	1
2193.145	0.2023	posttest	13	0.0	n/a	0.16004000000020008	1	1
2198.5451	0.2023	posttest	14	0.0	n/a	0.15044000000020008	1	1
2204.6952	0.219	posttest	15	0.0	n/a	0.17498999999974535	1	1
2210.3286	0.219	posttest	16	0.0	n/a	0.1721000000002001	1	1
2216.3787	0.219	posttest	17	0.0	n/a	0.16842999999974534	1	1
2221.5122	0.2189	posttest	18	0.0	n/a	0.16975999999974534	1	1
2225.9289	0.2356	posttest	19	0.0	n/a	0.18390999999999783	1	1
2231.9123	0.2189	posttest	20	0.0	n/a	0.1670800000002001	1	1
2236.1957	0.2023	posttest	21	0.0	n/a	0.15451999999974536	1	1
2239.8624	0.2356	posttest	22	0.0	n/a	0.1830200000002001	1	1
2245.2292	0.2022	posttest	23	0.0	n/a	0.15868999999974534	1	1
2249.6125	0.219	posttest	24	0.0	n/a	0.17427999999974533	1	1
2254.7793	0.2189	posttest	25	0.0	n/a	0.1741799999999978	1	1
2258.9627	0.2523	posttest	26	0.0	n/a	0.19781999999974534	1	1
2265.9128	0.219	posttest	27	0.0	n/a	0.17387999999999781	1	1
2271.0629	0.219	posttest	28	0.0	n/a	0.17457999999999782	1	1
2279.7797	0.2523	posttest	29	0.0	n/a	0.20759999999999781	1	1
2283.9797	0.219	posttest	30	0.0	n/a	0.16642000000020007	1	1
