onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
15.3294	0.3025	pretest	1	0.0	n/a	0.2577900000000012	1	1
21.3462	0.2358	pretest	2	0.0	n/a	0.19155000000000116	1	1
30.9796	0.2025	pretest	3	0.0	n/a	0.15566999999999734	1	1
39.7631	0.2192	pretest	4	0.0	n/a	0.16995000000000113	1	1
46.0966	0.2191	pretest	5	0.0	n/a	0.1708799999999978	1	1
53.8634	0.1857	pretest	6	0.0	n/a	0.14620000000000113	1	1
61.5801	0.3191	pretest	7	0.0	n/a	0.26735000000000114	1	1
72.397	0.2191	pretest	8	0.0	n/a	0.16802000000000114	1	1
81.5971	0.2691	pretest	9	0.0	n/a	0.21345000000000114	1	1
88.7639	0.2858	pretest	10	0.0	n/a	0.24490999999998697	1	1
93.6806	0.3858	pretest	11	0.0	n/a	0.33487000000000117	1	1
97.964	0.4858	pretest	12	0.0	n/a	0.43448000000000114	1	1
102.1474	0.3358	pretest	13	0.0	n/a	0.2819800000000012	1	1
107.8642	0.2024	pretest	14	0.0	n/a	0.14781000000000113	1	1
112.9809	0.2191	pretest	15	0.0	n/a	0.16578000000000115	1	1
116.5643	0.2858	pretest	16	0.0	n/a	0.2454500000000011	1	1
120.4477	0.2358	pretest	17	0.0	n/a	0.18513000000000113	1	1
123.4144	0.2358	pretest	18	0.0	n/a	0.19367000000000112	1	1
127.6478	0.2691	pretest	19	0.0	n/a	0.21523000000000114	1	1
130.9645	0.2525	pretest	20	0.0	n/a	0.20966000000000115	1	1
134.4979	0.2858	pretest	21	0.0	n/a	0.24323000000000117	1	1
138.948	0.2358	pretest	22	0.0	n/a	0.19225000000000114	1	1
142.298	0.2525	pretest	23	0.0	n/a	0.20134000000000116	1	1
147.1648	0.2358	pretest	24	0.0	n/a	0.18132999999997274	1	1
152.0315	0.2191	pretest	25	0.0	n/a	0.17739000000000113	1	1
154.8982	0.3358	pretest	26	0.0	n/a	0.2859200000000012	1	1
157.8816	0.2691	pretest	27	0.0	n/a	0.21383000000000446	1	1
161.2483	0.2358	pretest	28	0.0	n/a	0.19028000000000114	1	1
163.9317	0.2025	pretest	29	0.0	n/a	0.16235000000000113	1	1
166.9484	0.1858	pretest	30	0.0	n/a	0.13681000000000115	1	1
193.9988	0.2691	stimulation	1	14.0	0.17023000000001115	0.21555000000000116	0	1
203.6823	0.2358	stimulation	2	14.0	0.15633000000000447	0.19365000000000449	0	1
211.7491	0.2024	stimulation	3	14.0	0.14822999999999137	0.15676000000000112	0	1
221.4826	0.2191	stimulation	4	14.0	0.09113000000000009	0.16490000000000116	0	1
230.7327	0.1858	stimulation	5	14.0	0.08023000000000773	0.12852000000000444	0	0
239.6828	0.1858	stimulation	6	14.0	0.08723000000001273	0.13607000000000447	0	1
249.9997	0.2024	stimulation	7	14.0	0.09513000000001919	0.15256000000000114	0	0
260.1165	0.7024	stimulation	8	14.0	0.09623000000002728	0.6571800000000045	0	1
270.35	0.8358	stimulation	9	14.0	0.1141299999999678	0.7889699999999727	0	1
280.3668	0.1691	stimulation	10	14.0	0.06323000000001182	0.11384000000000447	0	0
290.117	0.2024	stimulation	11	14.0	0.08812999999995734	0.1530999999999727	0	1
304.8338	0.2025	stimulation	12	14.0	0.10123000000002273	0.15275000000002956	0	1
317.1007	0.2191	stimulation	13	14.0	0.12123000000000454	0.17078000000000446	0	1
322.7008	0.1691	stimulation	14	14.0	0.06222999999997863	0.12125000000001257	0	0
328.5009	0.2024	stimulation	15	14.0	0.11312999999999145	0.1595999999999727	0	1
335.6676	0.1858	stimulation	16	14.0	0.08013000000003283	0.14309000000002955	0	0
341.5677	0.2025	stimulation	17	14.0	0.12123000000000454	0.16145999999997274	0	1
347.0511	0.2025	stimulation	18	14.0	0.13062999999997554	0.1488799999999609	0	1
357.218	0.1857	stimulation	19	14.0	0.09723000000000363	0.1392899999999727	0	1
365.1347	0.1858	stimulation	20	14.0	0.09622999999997044	0.14059000000000446	0	0
371.0682	0.1524	stimulation	21	14.0	0.061630000000015554	0.109619999999986	0	0
376.5683	0.1691	stimulation	22	14.0	0.08112999999995234	0.12818999999997271	0	0
382.0183	0.1692	stimulation	23	14.0	0.07122999999999317	0.11670000000000447	0	0
389.2685	0.2024	stimulation	24	14.0	0.10912999999997235	0.16074999999997272	0	0
399.8519	0.2025	stimulation	25	14.0	0.10932999999997899	0.15074999999998745	0	1
404.8187	0.1691	stimulation	26	14.0	0.09022999999999863	0.12669000000000447	0	1
408.8354	0.1858	stimulation	27	14.0	0.10022999999998954	0.14087000000000446	0	0
413.8855	0.1858	stimulation	28	14.0	0.09612999999999554	0.14557000000002956	0	0
420.5189	0.1858	stimulation	29	14.0	0.08013000000003283	0.13435000000002956	0	0
427.4357	0.1858	stimulation	30	14.0	0.08822999999998908	0.14400000000000446	0	1
433.5191	0.2192	stimulation	31	14.0	0.12023000000002819	0.17095000000000446	0	0
438.8192	0.2025	stimulation	32	14.0	0.10022999999998954	0.14959000000000447	0	1
443.4193	0.1858	stimulation	33	14.0	0.08122999999998408	0.14045000000000446	0	0
448.186	0.1858	stimulation	34	14.0	0.09223000000000818	0.14046000000000447	0	0
453.4528	0.1858	stimulation	35	14.0	0.08612999999994779	0.13627999999997273	0	0
458.7862	0.2191	stimulation	36	14.0	0.12123000000000454	0.17759000000000447	0	0
464.3863	0.2024	stimulation	37	14.0	0.10322999999997544	0.16005999999997272	0	0
470.0363	0.2025	stimulation	38	14.0	0.12933000000001765	0.15657000000000446	0	1
474.2697	0.1858	stimulation	39	14.0	0.09513000000001919	0.13016000000000447	0	0
480.3365	0.2025	stimulation	40	14.0	0.10522999999998499	0.15779999999997274	0	0
