onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
13.3824	0.2693	pretest	1	0.0	n/a	0.22137000000000023	1	1
17.2158	0.2193	pretest	2	0.0	n/a	0.16297999999999946	1	1
22.0659	0.2193	pretest	3	0.0	n/a	0.17565000000000044	1	1
26.0659	0.2193	pretest	4	0.0	n/a	0.17467000000000021	1	1
30.1827	0.2026	pretest	5	0.0	n/a	0.15279000000000045	1	1
34.6161	0.2026	pretest	6	0.0	n/a	0.1502799999999969	1	1
38.5828	0.2526	pretest	7	0.0	n/a	0.198450000000004	1	1
42.9329	0.2193	pretest	8	0.0	n/a	0.16742000000000498	1	1
46.7829	0.3193	pretest	9	0.0	n/a	0.268360000000004	1	1
52.5663	0.2193	pretest	10	0.0	n/a	0.1796200000000002	1	1
56.7664	0.2027	pretest	11	0.0	n/a	0.154420000000004	1	1
59.7664	0.286	pretest	12	0.0	n/a	0.2417100000000002	1	1
63.9332	0.386	pretest	13	0.0	n/a	0.329800000000004	1	1
66.9332	0.3527	pretest	14	0.0	n/a	0.304990000000005	1	1
70.7833	0.2193	pretest	15	0.0	n/a	0.16603999999999688	1	1
75.45	0.2693	pretest	16	0.0	n/a	0.2181300000000002	1	1
79.8334	0.286	pretest	17	0.0	n/a	0.23353000000000018	1	1
83.2335	0.3026	pretest	18	0.0	n/a	0.2566999999999969	1	1
91.7836	0.3193	pretest	19	0.0	n/a	0.2642699999999969	1	1
95.517	0.2693	pretest	20	0.0	n/a	0.22600000000001108	1	1
100.1004	0.2526	pretest	21	0.0	n/a	0.2014300000000111	1	1
102.8504	0.3027	pretest	22	0.0	n/a	0.2508200000000111	1	1
107.2505	0.2526	pretest	23	0.0	n/a	0.2016399999999969	1	1
111.9006	0.2026	pretest	24	0.0	n/a	0.1583799999999969	1	1
115.1339	0.2194	pretest	25	0.0	n/a	0.17231000000000354	1	1
119.4007	0.2526	pretest	26	0.0	n/a	0.2083199999999969	1	1
125.7508	0.2859	pretest	27	0.0	n/a	0.24061999999999595	1	1
130.5675	0.286	pretest	28	0.0	n/a	0.23871000000001114	1	1
135.3009	0.2527	pretest	29	0.0	n/a	0.208179999999986	1	1
142.2177	0.236	pretest	30	0.0	n/a	0.18555999999998268	1	1
162.318	0.2193	stimulation	1	11.0	0.12252999999999085	0.17603999999998268	0	1
168.8848	0.1859	stimulation	2	11.0	0.08343000000000027	0.13576999999998268	0	0
175.5182	0.2193	stimulation	3	11.0	0.17253000000000224	0.17271999999998267	0	1
180.8516	0.2193	stimulation	4	11.0	0.13973000000002184	0.1658500000000225	0	1
186.735	0.2193	stimulation	5	11.0	0.09442999999999595	0.16890999999998269	0	0
192.2518	0.2026	stimulation	6	11.0	0.15623000000000115	0.15484000000001108	1	1
197.0852	0.0859	stimulation	7	11.0	0.04163000000000532	0.04026000000001109	1	1
203.7353	0.2359	stimulation	8	11.0	0.13642999999999755	0.18852000000000776	0	0
