onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
379.1754	0.2526	stimulation	44	11.0	0.18362999999997281	0.19707999999998602	0	1
384.9755	0.2359	stimulation	45	11.0	0.15642999999997936	0.1874800000000111	0	1
389.9422	0.236	stimulation	46	11.0	0.15462999999997645	0.195559999999986	0	1
395.8756	0.2527	stimulation	47	11.0	0.17562999999999146	0.196669999999986	0	1
400.609	0.2527	stimulation	48	11.0	0.1506300000000142	0.19813000000001774	0	0
406.4925	0.2692	stimulation	49	11.0	0.18253000000002156	0.2170200000000111	0	0
411.6425	0.2526	stimulation	50	11.0	0.16963000000001965	0.20169000000004284	0	1
416.5593	0.2526	stimulation	51	11.0	0.17952999999997882	0.211799999999986	0	1
423.4927	0.2527	stimulation	52	11.0	0.15563000000000965	0.204629999999986	0	0
428.6928	0.2693	stimulation	53	11.0	0.17663000000002466	0.21919000000005096	0	1
435.1262	0.236	stimulation	54	11.0	0.152529999999992	0.18415000000004283	0	1
440.2263	0.2193	stimulation	55	11.0	0.1565300000000111	0.1707300000000111	0	1
444.2264	0.2526	stimulation	56	11.0	0.15563000000000965	0.2016500000000111	0	1
449.5431	0.2193	stimulation	57	11.0	0.12763000000004648	0.16358000000004286	0	1
454.6932	0.2526	stimulation	58	11.0	0.14853000000002975	0.1962800000000192	0	1
458.4432	0.2193	stimulation	59	11.0	0.1306300000000324	0.173159999999986	0	0
463.6933	0.2526	stimulation	60	11.0	0.1626299999999578	0.201779999999986	0	1
468.7601	0.2359	stimulation	61	11.0	0.1585299999999638	0.18973999999995425	0	1
473.2435	0.2526	stimulation	62	11.0	0.16493000000000574	0.20130000000002438	0	1
477.7269	0.2359	stimulation	63	11.0	0.13163000000000874	0.1806600000000192	0	1
485.1936	0.2527	stimulation	64	11.0	0.16673000000000865	0.20009999999998598	0	1
490.8771	0.2359	stimulation	65	11.0	0.1465300000000202	0.17934000000004283	0	1
495.5938	0.2359	stimulation	66	11.0	0.13163000000000874	0.181449999999986	0	0
502.0439	0.2026	stimulation	67	11.0	0.1256299999999801	0.16166999999998602	0	1
506.2773	0.2359	stimulation	68	11.0	0.14362999999995235	0.183139999999986	0	0
511.1107	0.236	stimulation	69	11.0	0.13053000000000065	0.18055999999998598	0	0
515.0941	0.236	stimulation	70	11.0	0.1384300000000071	0.1801100000000111	0	1
520.8775	0.236	stimulation	71	11.0	0.1406299999999096	0.187269999999986	0	0
525.7109	0.2527	stimulation	72	11.0	0.1546299999999196	0.200739999999986	0	0
530.8277	0.2526	stimulation	73	11.0	0.1666299999999769	0.202659999999986	0	1
536.6945	0.2192	stimulation	74	11.0	0.1365300000000293	0.1743500000000111	0	1
540.7778	0.2526	stimulation	75	11.0	0.1646300000000242	0.20208000000005094	0	1
546.5279	0.236	stimulation	76	11.0	0.14742999999990797	0.1944300000000111	0	1
551.628	0.2526	stimulation	77	11.0	0.15352999999996836	0.19710999999998602	0	1
555.7947	0.2193	stimulation	78	11.0	0.13352999999998655	0.173439999999986	0	0
559.5281	0.2359	stimulation	79	11.0	0.134429999999988	0.18296000000001109	0	0
564.8782	0.236	stimulation	80	11.0	0.1465300000000202	0.191619999999986	0	1
568.6616	0.2693	stimulation	81	11.0	0.17162999999997236	0.215199999999986	0	0
574.045	0.2193	stimulation	82	11.0	0.12863000000007968	0.174499999999986	0	1
579.1618	0.2192	stimulation	83	11.0	0.13743000000003075	0.1763300000000111	0	0
584.4452	0.2526	stimulation	84	11.0	0.15553000000003475	0.20364000000001112	0	0
588.8452	0.236	stimulation	85	11.0	0.14953000000006295	0.1865100000000111	0	0
592.8453	0.2359	stimulation	86	11.0	0.1385300000000957	0.1854900000000111	0	0
596.962	0.2359	stimulation	87	11.0	0.16352999999995926	0.179789999999986	0	1
601.5454	0.236	stimulation	88	11.0	0.1405300000000484	0.18718999999998598	0	0
605.7455	0.2359	stimulation	89	11.0	0.14553000000004385	0.193999999999986	0	0
610.6622	0.2526	stimulation	90	11.0	0.15752999999998746	0.204139999999986	0	1
614.8123	0.2359	stimulation	91	11.0	0.13352999999998655	0.180939999999986	0	0
619.629	0.2526	stimulation	92	11.0	0.1609299999999298	0.21100000000000074	0	1
624.1791	0.2193	stimulation	93	11.0	0.13553000000005294	0.17172000000001109	0	0
628.6458	0.236	stimulation	94	11.0	0.1526299999999669	0.183829999999986	0	1
632.2292	0.236	stimulation	95	11.0	0.1406300000000233	0.183519999999986	0	0
637.5126	0.236	stimulation	96	11.0	0.1506300000000142	0.19500999999996088	0	1
641.8794	0.2359	stimulation	97	11.0	0.14563000000001874	0.19507999999998601	0	1
645.4961	0.2193	stimulation	98	11.0	0.1345300000000766	0.17735000000009968	0	0
650.7628	0.236	stimulation	99	11.0	0.16393000000008623	0.18929000000002438	0	1
654.5962	0.236	stimulation	100	11.0	0.1546300000000333	0.19503000000009968	0	0
659.313	0.2359	stimulation	101	11.0	0.1425300000000011	0.1810300000000111	0	1
664.2797	0.2359	stimulation	102	11.0	0.14552999999993016	0.189109999999986	0	0
669.6965	0.2192	stimulation	103	11.0	0.13552999999993925	0.1789400000000111	0	0
674.6299	0.2359	stimulation	104	11.0	0.1546300000000333	0.18815999999998598	0	1
679.0966	0.2526	stimulation	105	11.0	0.152529999999992	0.200399999999986	0	0
684.43	0.2359	stimulation	106	11.0	0.1525300000001057	0.1937000000000111	0	1
690.0968	0.2026	stimulation	107	11.0	0.12352999999999563	0.15753000000001108	0	1
694.5802	0.2359	stimulation	108	11.0	0.13942999999998346	0.1849700000000111	0	0
699.2803	0.2359	stimulation	109	11.0	0.15352999999996836	0.1876800000000111	0	1
704.2303	0.2526	stimulation	110	11.0	0.15152999999990197	0.19640999999998598	0	1
708.0304	0.2192	stimulation	111	11.0	0.1305300000000575	0.171409999999986	0	1
712.1971	0.2192	stimulation	112	11.0	0.142629999999976	0.179559999999986	0	1
716.0472	0.2525	stimulation	113	11.0	0.1544299999999698	0.2005900000000111	0	0
721.1306	0.2192	stimulation	114	11.0	0.16153000000000656	0.171889999999986	0	1
724.864	0.2525	stimulation	115	11.0	0.148429999999998	0.1976100000000111	0	0
729.6974	0.2192	stimulation	116	11.0	0.1364299999999407	0.1789700000000111	0	1
734.7974	0.236	stimulation	117	11.0	0.14762999999997145	0.181739999999986	0	0
739.0642	0.2359	stimulation	118	11.0	0.14552999999993016	0.18581000000001108	0	0
745.5476	0.2359	stimulation	119	11.0	0.142629999999976	0.180779999999986	0	1
751.5477	0.2359	stimulation	120	11.0	0.14892999999998618	0.19514000000002438	0	1
756.9811	0.2359	stimulation	121	11.0	0.14352999999997745	0.18440000000001108	0	1
761.9145	0.2193	stimulation	122	11.0	0.15583000000007313	0.17784000000002437	0	1
765.7479	0.2026	stimulation	123	11.0	0.11163000000002692	0.151419999999986	0	0
770.9147	0.2359	stimulation	124	11.0	0.14562999999990506	0.183219999999986	0	1
778.0314	0.236	stimulation	125	11.0	0.1466299999999951	0.184829999999986	0	1
782.2982	0.2192	stimulation	126	11.0	0.12863000000007968	0.1729000000000997	0	1
787.3649	0.2359	stimulation	127	11.0	0.152529999999992	0.19297999999998602	0	1
792.565	0.2192	stimulation	128	11.0	0.138529999999982	0.1754799999998974	0	1
796.6484	0.2192	stimulation	129	11.0	0.12952999999996745	0.171169999999986	0	0
801.6318	0.2192	stimulation	130	11.0	0.1306300000000324	0.178489999999986	0	0
806.3652	0.2192	stimulation	131	11.0	0.12352999999999563	0.163989999999986	0	0
810.7486	0.2359	stimulation	132	11.0	0.15563000000000965	0.195449999999986	0	0
816.132	0.2192	stimulation	133	11.0	0.13763000000009423	0.1706700000000997	0	1
821.1988	0.2192	stimulation	134	11.0	0.12253000000001928	0.1746100000000111	0	1
826.1988	0.2526	stimulation	135	11.0	0.16363000000004785	0.197339999999986	0	1
831.4823	0.2192	stimulation	136	11.0	0.13073000000000728	0.17650000000002583	0	1
836.1323	0.2359	stimulation	137	11.0	0.13963000000004694	0.181329999999986	0	0
841.9158	0.2192	stimulation	138	11.0	0.12253000000001928	0.17236000000001112	0	0
847.9158	0.2193	stimulation	139	11.0	0.13563000000002784	0.170969999999986	0	0
853.2492	0.2193	stimulation	140	11.0	0.12553000000006204	0.164059999999986	0	0
858.116	0.2359	stimulation	141	11.0	0.14942999999997436	0.1921200000000111	0	0
862.9661	0.2525	stimulation	142	11.0	0.1686300000000433	0.20469999999996236	0	0
868.1328	0.2526	stimulation	143	11.0	0.16752999999997836	0.2047100000000111	0	0
873.1995	0.2526	stimulation	144	11.0	0.15763000000007604	0.20882000000009968	0	0
879.383	0.2526	stimulation	145	11.0	0.15162999999999055	0.19973000000001112	0	0
885.0164	0.2359	stimulation	146	11.0	0.1445300000000675	0.18096000000001108	0	0
890.1998	0.2359	stimulation	147	11.0	0.1446300000000424	0.180209999999986	0	0
893.5999	0.2359	stimulation	148	11.0	0.1505299999999256	0.18722999999989742	0	0
896.9999	0.2359	stimulation	149	11.0	0.15153000000001565	0.194489999999986	0	0
902.4166	0.236	stimulation	150	11.0	0.1465300000000202	0.184439999999986	0	0
907.5167	0.236	stimulation	151	11.0	0.14762999999997145	0.187019999999986	0	1
913.2335	0.2525	stimulation	152	11.0	0.14952999999994926	0.1968099999998974	0	0
917.8502	0.2359	stimulation	153	11.0	0.1487300000000364	0.186929999999986	0	0
923.717	0.2359	stimulation	154	11.0	0.1465300000000202	0.190609999999986	0	0
928.7671	0.2359	stimulation	155	11.0	0.15563000000000965	0.19528000000001108	0	0
932.6504	0.2859	stimulation	156	11.0	0.18053000000001201	0.231049999999986	0	0
936.0505	0.2526	stimulation	157	11.0	0.15542999999994617	0.2059699999998974	0	0
939.6006	0.2358	stimulation	158	11.0	0.14563000000001874	0.19104000000001112	0	0
944.234	0.2525	stimulation	159	11.0	0.16352999999995926	0.2125200000000111	0	0
948.6007	0.2526	stimulation	160	11.0	0.1626300000000715	0.196679999999986	0	1
954.3508	0.2526	stimulation	161	11.0	0.1626299999999578	0.205169999999986	0	1
958.6842	0.2192	stimulation	162	11.0	0.1546299999999196	0.174589999999986	0	1
962.4009	0.2526	stimulation	163	11.0	0.152529999999992	0.20095000000001112	0	0
966.5676	0.236	stimulation	164	11.0	0.1507299999999891	0.19329000000004948	0	1
971.001	0.2193	stimulation	165	11.0	0.13553000000005294	0.17478999999998598	0	1
975.1511	0.2525	stimulation	166	11.0	0.16162999999998146	0.199679999999986	0	0
979.6178	0.2526	stimulation	167	11.0	0.16162999999998146	0.211789999999986	0	0
984.5179	0.2359	stimulation	168	11.0	0.15162999999999055	0.19047999999998602	0	1
988.3846	0.2359	stimulation	169	11.0	0.15352999999996836	0.19485999999998602	0	0
991.9347	0.2359	stimulation	170	11.0	0.1544299999999698	0.1958800000000111	0	0
996.7514	0.2359	stimulation	171	11.0	0.1545300000000584	0.19379000000001112	0	1
1000.0181	0.2526	stimulation	172	11.0	0.15362999999994326	0.206419999999986	0	0
1004.6182	0.0692	stimulation	173	11.0	0.022529999999996542	0.021219999999985993	1	0
1008.9683	0.2525	stimulation	174	11.0	0.1545299999999447	0.198009999999986	0	0
1013.235	0.2526	stimulation	175	11.0	0.1546300000000333	0.202149999999986	0	0
1017.2184	0.2526	stimulation	176	11.0	0.1565300000000111	0.2017100000000111	0	0
1022.4018	0.2526	stimulation	177	11.0	0.15563000000000965	0.20103999999998598	0	0
1026.8519	0.2526	stimulation	178	11.0	0.15153000000001565	0.19787000000012478	0	0
1032.5019	0.2359	stimulation	179	11.0	0.14663000000010878	0.1944300000000997	0	1
1038.1521	0.2359	stimulation	180	11.0	0.1528299999999167	0.19082000000004948	0	1
1042.8688	0.2359	stimulation	181	11.0	0.15162999999999055	0.1929600000000997	0	0
1046.2522	0.2692	stimulation	182	11.0	0.1784300000000844	0.2166300000001248	0	0
1050.8189	0.2526	stimulation	183	11.0	0.16563000000011424	0.20885000000009968	0	0
1054.6856	0.2526	stimulation	184	11.0	0.15362999999994326	0.19707999999987233	0	0
1058.7524	0.2525	stimulation	185	11.0	0.16662999999986322	0.20931999999984865	0	0
1063.0358	0.2525	stimulation	186	11.0	0.15652999999989742	0.1968199999998974	0	0
1067.5858	0.2359	stimulation	187	11.0	0.1526299999999669	0.1897199999998723	0	0
1071.8526	0.2359	stimulation	188	11.0	0.1565300000001248	0.1939200000000997	0	1
1078.336	0.2359	stimulation	189	11.0	0.15382999999989305	0.18885000000004948	0	1
1083.0694	0.2525	stimulation	190	11.0	0.1546299999999196	0.2062499999998723	0	0
1086.4361	0.2692	stimulation	191	11.0	0.16363000000016154	0.2146200000001248	0	0
1089.9195	0.2526	stimulation	192	11.0	0.1566300000000997	0.2024300000000997	0	0
1094.4196	0.2525	stimulation	193	11.0	0.1565300000001248	0.19717000000009968	0	0
1097.8529	0.2693	stimulation	194	11.0	0.17162999999997236	0.21903999999987228	0	0
1102.5697	0.2525	stimulation	195	11.0	0.16562999999988687	0.20505000000009968	0	1
1106.2031	0.2525	stimulation	196	11.0	0.16753000000009205	0.2027100000001248	0	1
1115.0032	0.2359	stimulation	197	11.0	0.15552999999992106	0.18441999999984868	0	1
1118.2533	0.2692	stimulation	198	11.0	0.1705300000000211	0.2134899999998974	0	1
1123.9533	0.2359	stimulation	199	11.0	0.17183000000014953	0.1920600000000495	0	1
1129.3534	0.2359	stimulation	200	11.0	0.14963000000003784	0.18265000000009968	0	1
1133.6702	0.2359	stimulation	201	11.0	0.15362999999994326	0.1847199999998723	0	1
1137.9369	0.2192	stimulation	202	11.0	0.14743000000013534	0.17302000000009968	0	0
1142.587	0.2525	stimulation	203	11.0	0.17352999999995017	0.2096999999998974	0	0
1146.087	0.2526	stimulation	204	11.0	0.17162999999997236	0.2127000000000997	0	0
1150.0704	0.2526	stimulation	205	11.0	0.15562999999989596	0.19641999999987234	0	0
1155.3205	0.2526	stimulation	206	11.0	0.15953000000005385	0.20898999999989742	0	0
1158.9872	0.2526	stimulation	207	11.0	0.16372999999990906	0.2053899999998723	0	0
1165.004	0.2525	stimulation	208	11.0	0.1625299999999829	0.20298000000012478	0	0
1169.1707	0.2359	stimulation	209	11.0	0.15553000000014844	0.1953000000000997	0	0
1173.1541	0.2359	stimulation	210	11.0	0.15763000000007604	0.19484000000009968	0	0
1177.1542	0.2525	stimulation	211	11.0	0.1646300000001379	0.20977000000012477	0	0
1182.6543	0.2525	stimulation	212	11.0	0.16763000000006695	0.2123500000001248	0	0
1186.1043	0.2526	stimulation	213	11.0	0.1584300000001026	0.2014300000001248	0	0
1190.3044	0.2525	stimulation	214	11.0	0.17152999999999746	0.2083500000001248	0	0
1194.6711	0.2525	stimulation	215	11.0	0.16552999999991197	0.20853999999989742	0	0
1199.6045	0.2692	stimulation	216	11.0	0.1665300000001157	0.2179300000000997	0	0
1203.2712	0.2526	stimulation	217	11.0	0.15263000000019428	0.19819000000009968	0	0
1206.6213	0.2525	stimulation	218	11.0	0.16452999999993562	0.2072499999998974	0	0
1211.838	0.2692	stimulation	219	11.0	0.1726299999999487	0.22129000000009968	0	0
1216.2881	0.2525	stimulation	220	11.0	0.16563000000011424	0.20213000000009967	0	0
1219.7881	0.2693	stimulation	221	11.0	0.17162999999997236	0.2212600000000997	0	0
1222.9715	0.2526	stimulation	222	11.0	0.1568299999998221	0.2049799999998221	0	0
1226.4716	0.2692	stimulation	223	11.0	0.1807299999999618	0.2239299999998723	0	0
1231.755	0.2692	stimulation	224	11.0	0.17852999999983193	0.21935999999987232	0	0
1236.1551	0.2692	stimulation	225	11.0	0.1745300000001539	0.21817000000009967	0	0
1240.0051	0.2692	stimulation	226	11.0	0.18662999999984503	0.2230599999998723	0	0
1243.4052	0.2525	stimulation	227	11.0	0.16143000000003166	0.19818000000014988	0	0
1247.1386	0.2358	stimulation	228	11.0	0.17642999999990433	0.19191999999989742	0	1
1253.0553	0.2359	stimulation	229	11.0	0.1625299999999829	0.19365000000012478	0	1
1257.172	0.2526	stimulation	230	11.0	0.17753000000008295	0.2038799999998723	0	1
1261.8721	0.2526	stimulation	231	11.0	0.16963000000001965	0.20663999999987231	0	0
1267.8055	0.2526	stimulation	232	11.0	0.17162999999997236	0.20769000000009968	0	0
1272.9056	0.2526	stimulation	233	11.0	0.1707299999999709	0.2103699999998723	0	0
1278.5057	0.2525	stimulation	234	11.0	0.17152999999999746	0.20886000000012478	0	0
1283.6557	0.2526	stimulation	235	11.0	0.1726299999999487	0.2095999999998723	0	0
1289.4558	0.2526	stimulation	236	11.0	0.16362999999993416	0.2001100000000746	0	0
1293.6726	0.2692	stimulation	237	11.0	0.18842999999984794	0.2221599999998723	0	0
1298.406	0.2692	stimulation	238	11.0	0.18152999999998837	0.22361000000009967	0	0
1303.6394	0.2692	stimulation	239	11.0	0.17763000000005785	0.22091999999987233	0	0
1308.6728	0.2526	stimulation	240	11.0	0.1605300000000302	0.21027999999987232	0	0
1312.3729	0.2525	stimulation	241	11.0	0.1794299999998334	0.2051399999998974	0	0
1316.7396	0.2692	stimulation	242	11.0	0.18562999999986868	0.22125999999987234	0	0
1322.2063	0.2526	stimulation	243	11.0	0.17562999999987777	0.20926999999984866	0	0
1329.0565	0.2692	stimulation	244	11.0	0.17252999999997382	0.22134000000012477	0	0
1337.0899	0.2859	stimulation	245	11.0	0.17953000000003566	0.2339100000001248	0	0
1343.94	0.2859	stimulation	246	11.0	0.17992999999993525	0.23013000000002437	0	0
1349.8401	0.2526	stimulation	247	11.0	0.18563000000009605	0.18450000000009967	0	1
1354.5568	0.2526	stimulation	248	11.0	0.18802999999994835	0.1866199999998723	1	1
1359.3069	0.2526	stimulation	249	11.0	0.17362999999992507	0.2033599999998723	0	1
1364.4237	0.2692	stimulation	250	11.0	0.18462999999989232	0.2212199999998723	0	0
1374.3738	0.2526	posttest	1	0.0	n/a	0.2046899999998974	1	1
1379.2405	0.2359	posttest	2	0.0	n/a	0.18475999999989742	1	1
1384.0073	0.2525	posttest	3	0.0	n/a	0.20072999999992253	1	1
1388.4907	0.2526	posttest	4	0.0	n/a	0.19628000000002585	1	1
1392.3907	0.2693	posttest	5	0.0	n/a	0.2152000000001248	1	1
1396.0408	0.2526	posttest	6	0.0	n/a	0.21229000000000073	1	1
1399.3242	0.2525	posttest	7	0.0	n/a	0.20803999999989742	1	1
1403.6243	0.3525	posttest	8	0.0	n/a	0.3068000000001499	1	1
1408.6743	0.2359	posttest	9	0.0	n/a	0.1836400000001248	1	1
1412.541	0.2693	posttest	10	0.0	n/a	0.21994000000012476	1	1
1415.6244	0.2859	posttest	11	0.0	n/a	0.23969000000012475	1	1
1419.0078	0.2692	posttest	12	0.0	n/a	0.2155499999998974	1	1
1423.9246	0.2358	posttest	13	0.0	n/a	0.19341999999992252	1	1
1427.5913	0.2525	posttest	14	0.0	n/a	0.20577999999992252	1	1
1430.8413	0.2859	posttest	15	0.0	n/a	0.2350099999998974	1	1
1434.708	0.2359	posttest	16	0.0	n/a	0.1911899999998974	1	1
1437.7748	0.2859	posttest	17	0.0	n/a	0.24382000000012477	1	1
1441.0081	0.2526	posttest	18	0.0	n/a	0.2096699999998974	1	1
1444.3582	0.2692	posttest	19	0.0	n/a	0.2187500000001248	1	1
1448.4916	0.2359	posttest	20	0.0	n/a	0.19616999999989743	1	1
1451.7583	0.2526	posttest	21	0.0	n/a	0.20880000000012477	1	1
1454.9917	0.2859	posttest	22	0.0	n/a	0.23852999999989744	1	1
1459.4251	0.4526	posttest	23	0.0	n/a	0.4120400000001248	1	1
1463.7085	0.2525	posttest	24	0.0	n/a	0.2075500000001248	1	1
1468.1252	0.2192	posttest	25	0.0	n/a	0.1736300000001248	1	1
1472.4419	0.3026	posttest	26	0.0	n/a	0.2559799999998723	1	1
1475.392	0.3026	posttest	27	0.0	n/a	0.2490499999998974	1	1
1478.7087	0.3692	posttest	28	0.0	n/a	0.32359000000012483	1	1
1482.0254	0.2193	posttest	29	0.0	n/a	0.17407999999989743	1	1
1485.3588	0.3026	posttest	30	0.0	n/a	0.2478500000001248	1	1
