onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
16.6648	0.5693	pretest	1	0.0	n/a	0.5272500000000004	1	1
24.3483	0.2693	pretest	2	0.0	n/a	0.21798000000000045	1	1
30.165	0.3193	pretest	3	0.0	n/a	0.2719000000000005	1	1
36.8651	0.2526	pretest	4	0.0	n/a	0.21006000000000255	1	1
42.6652	0.2193	pretest	5	0.0	n/a	0.16855000000000067	1	1
48.1153	0.2193	pretest	6	0.0	n/a	0.17300000000000068	1	1
54.2321	0.2526	pretest	7	0.0	n/a	0.19873000000000068	1	1
61.8155	0.2526	pretest	8	0.0	n/a	0.19736000000000067	1	1
68.0823	0.2359	pretest	9	0.0	n/a	0.18498999999999355	1	1
73.249	0.2526	pretest	10	0.0	n/a	0.2010400000000111	1	1
78.3657	0.2526	pretest	11	0.0	n/a	0.2031400000000002	1	1
82.9825	0.2692	pretest	12	0.0	n/a	0.22507999999999356	1	1
89.6159	0.2359	pretest	13	0.0	n/a	0.1820399999999969	1	1
96.266	0.2526	pretest	14	0.0	n/a	0.2022399999999969	1	1
101.6661	0.2693	pretest	15	0.0	n/a	0.2247499999999969	1	1
106.2828	0.2526	pretest	16	0.0	n/a	0.1989000000000111	1	1
112.6163	0.2359	pretest	17	0.0	n/a	0.1838100000000078	1	1
118.583	0.3193	pretest	18	0.0	n/a	0.2636099999999969	1	1
124.6331	0.3526	pretest	19	0.0	n/a	0.3079599999999969	1	1
130.0498	0.386	pretest	20	0.0	n/a	0.345899999999986	1	1
137.3166	0.4026	pretest	21	0.0	n/a	0.3572400000000111	1	1
143.9001	0.2359	pretest	22	0.0	n/a	0.18804999999997934	1	1
149.6335	0.3526	pretest	23	0.0	n/a	0.3092500000000078	1	1
155.0502	0.286	pretest	24	0.0	n/a	0.23527000000001114	1	1
161.0503	0.536	pretest	25	0.0	n/a	0.48949000000000775	1	1
167.8004	0.286	pretest	26	0.0	n/a	0.2339000000000111	1	1
172.9338	0.2693	pretest	27	0.0	n/a	0.21921000000001112	1	1
178.2839	0.2193	pretest	28	0.0	n/a	0.1797200000000111	1	1
183.4173	0.236	pretest	29	0.0	n/a	0.18107999999998267	1	1
188.7341	0.2359	pretest	30	0.0	n/a	0.19086999999997933	1	1
215.2345	0.2859	stimulation	1	10.0	0.19952999999998905	0.2436900000000078	0	0
227.1847	0.2859	stimulation	2	10.0	0.24393000000001347	0.24259000000000774	1	0
238.1682	0.2192	stimulation	3	10.0	0.153729999999975	0.15239999999998266	1	1
251.6684	0.2359	stimulation	4	10.0	0.1700300000000045	0.1686700000000225	1	1
285.0855	0.2693	stimulation	5	10.0	0.20052999999999382	0.1992399999999609	1	0
304.1025	0.2026	stimulation	6	10.0	0.12352999999999563	0.153429999999986	0	0
319.1194	0.2359	stimulation	7	10.0	0.19012999999998964	0.18886000000004285	1	0
354.1366	0.1859	stimulation	8	10.0	0.1314300000000021	0.1387500000000111	0	1
362.4867	0.1859	stimulation	9	10.0	0.13993000000002848	0.13862000000004285	1	1
368.2368	0.2026	stimulation	10	10.0	0.12242999999998753	0.1469500000000111	0	1
494.472	0.2026	stimulation	11	10.0	0.14863000000000465	0.15211000000004285	0	1
503.1888	0.1859	stimulation	12	10.0	0.11853000000000018	0.137059999999986	0	1
513.789	0.1859	stimulation	13	10.0	0.09052999999998017	0.1422000000000111	0	0
527.3725	0.1693	stimulation	14	10.0	0.12473000000003547	0.1233600000000997	1	1
544.4728	0.2192	stimulation	15	10.0	0.12753000000001474	0.17067000000001112	0	0
560.2064	0.2025	stimulation	16	10.0	0.10362999999998872	0.161179999999986	0	0
570.8899	0.2025	stimulation	17	10.0	0.10253000000003747	0.1470300000000111	0	0
578.3233	0.2359	stimulation	18	10.0	0.16913000000003148	0.16778999999998598	1	1
583.8401	0.2192	stimulation	19	10.0	0.11642999999995889	0.1695000000000111	0	0
589.5735	0.2692	stimulation	20	10.0	0.1305300000000575	0.22670000000001106	0	0
596.1236	0.1859	stimulation	21	10.0	0.08853000000002746	0.138959999999986	0	0
601.057	0.2192	stimulation	22	10.0	0.10142999999997253	0.16432000000001112	0	0
605.5571	0.3192	stimulation	23	10.0	0.13753000000000565	0.271129999999986	0	0
611.5571	0.2026	stimulation	24	10.0	0.1447300000000173	0.157519999999986	0	1
616.5239	0.2525	stimulation	25	10.0	0.1445299999999538	0.19754999999998601	0	1
622.7573	0.2192	stimulation	26	10.0	0.14352999999997745	0.17046999999996235	0	1
631.9908	0.2192	stimulation	27	10.0	0.12753000000001474	0.1666600000000111	0	0
636.6075	0.2192	stimulation	28	10.0	0.14763000000008514	0.172859999999986	0	1
642.1076	0.1692	stimulation	29	10.0	0.1287299999999409	0.12733999999996234	1	1
646.241	0.1859	stimulation	30	10.0	0.1306300000000324	0.136959999999986	0	1
650.8744	0.2026	stimulation	31	10.0	0.13552999999993925	0.1583900000000111	0	1
656.0745	0.2192	stimulation	32	10.0	0.1425300000000011	0.17297000000009968	0	1
661.2412	0.2026	stimulation	33	10.0	0.12762999999998964	0.15694999999998602	0	1
670.5581	0.2192	stimulation	34	10.0	0.11143000000007712	0.16576000000001112	0	0
675.2748	0.2359	stimulation	35	10.0	0.15352999999996836	0.183789999999986	0	1
681.7249	0.2025	stimulation	36	10.0	0.11552999999995743	0.148149999999986	0	1
688.0083	0.2025	stimulation	37	10.0	0.12253000000001928	0.151149999999986	0	1
694.9251	0.2025	stimulation	38	10.0	0.13552999999993925	0.16051000000001112	0	1
700.8085	0.2359	stimulation	39	10.0	0.10452999999999017	0.17983999999998598	0	0
707.2753	0.2025	stimulation	40	10.0	0.10742999999994433	0.15928000000003623	0	0
714.2254	0.2025	stimulation	41	10.0	0.09842999999992978	0.1513200000000111	0	0
722.4755	0.2359	stimulation	42	10.0	0.1345299999999629	0.187269999999986	0	1
748.3092	0.2026	stimulation	43	10.0	0.11552999999995743	0.15515999999998598	0	0
756.926	0.2192	stimulation	44	10.0	0.13152999999992016	0.176109999999986	0	1
763.9261	0.2026	stimulation	45	10.0	0.09752999999992833	0.15024999999998598	0	1
769.7929	0.2025	stimulation	46	10.0	0.11452999999998108	0.15394999999998601	0	1
780.093	0.1859	stimulation	47	10.0	0.09653000000006566	0.139329999999986	0	0
791.7932	0.2026	stimulation	48	10.0	0.10452999999999017	0.14821000000009968	0	0
811.1602	0.2025	stimulation	49	10.0	0.12262999999999417	0.152189999999986	0	1
816.7436	0.2025	stimulation	50	10.0	0.12762999999998964	0.15149999999998598	0	1
821.4937	0.2025	stimulation	51	10.0	0.09853000000001837	0.1522000000000111	0	1
828.0438	0.2025	stimulation	52	10.0	0.12942999999999255	0.1604200000000111	0	1
836.4272	0.2026	stimulation	53	10.0	0.10452999999999017	0.15900999999998602	0	1
842.694	0.1859	stimulation	54	10.0	0.09033000000003037	0.1306600000000111	0	0
849.0107	0.2193	stimulation	55	10.0	0.1266300000000133	0.164219999999986	0	1
854.2942	0.0525	stimulation	56	10.0	-0.015370000000039472	-0.01669000000010259	1	1
863.6276	0.1859	stimulation	57	10.0	0.10362999999998872	0.135639999999986	0	1
869.8111	0.1858	stimulation	58	10.0	0.10552999999996653	0.14268999999996235	0	1
875.0111	0.2026	stimulation	59	10.0	0.11262999999988958	0.157339999999986	0	1
880.2112	0.0692	stimulation	60	10.0	0.029329999999994905	0.028019999999985994	1	1
885.5446	0.1859	stimulation	61	10.0	0.08063000000007785	0.1333400000000746	0	1
891.7281	0.1358	stimulation	62	10.0	0.07852999999992287	0.092109999999986	0	1
898.3282	0.1692	stimulation	63	10.0	0.08633000000001127	0.11442999999992251	0	1
902.8616	0.1858	stimulation	64	10.0	0.09543000000000072	0.1398500000000111	0	0
922.6952	0.2025	stimulation	65	10.0	0.10753000000003292	0.157319999999986	0	1
930.0953	0.1859	stimulation	66	10.0	0.08953000000000381	0.1313900000000997	0	1
938.0121	0.2025	stimulation	67	10.0	0.09462999999997417	0.14850999999998601	0	0
945.8455	0.1859	stimulation	68	10.0	0.09152999999995652	0.1371299999999609	0	1
950.5789	0.2026	stimulation	69	10.0	0.10553000000008021	0.154569999999986	0	1
956.7624	0.1859	stimulation	70	10.0	0.09053000000009385	0.1455100000000111	0	1
962.3125	0.2025	stimulation	71	10.0	0.12442999999999708	0.16207000000001112	0	1
966.9292	0.1859	stimulation	72	10.0	0.08282999999998035	0.1361399999999107	0	1
971.5459	0.1692	stimulation	73	10.0	0.06653000000009295	0.12634999999998597	0	1
978.4127	0.2025	stimulation	74	10.0	0.10042999999999618	0.1537400000000111	0	1
983.9295	0.1691	stimulation	75	10.0	0.07843000000006166	0.1236700000000111	0	1
989.6129	0.1692	stimulation	76	10.0	0.06933000000007221	0.11879000000001111	0	0
994.5296	0.1692	stimulation	77	10.0	0.0694300000000471	0.1288600000000111	0	1
1000.3797	0.1859	stimulation	78	10.0	0.07543000000001891	0.13328000000009968	0	1
1006.6465	0.0188	stimulation	79	10.0	-0.021669999999935973	-0.023049999999988906	1	1
1013.8466	0.2025	stimulation	80	10.0	0.07833000000008676	0.15097000000003621	0	1
1019.48	0.2192	stimulation	81	10.0	0.06942999999993342	0.1642100000000111	0	0
1026.0634	0.1692	stimulation	82	10.0	0.0734300000000662	0.12318000000009968	0	0
1030.2635	0.1692	stimulation	83	10.0	0.0737299999999909	0.11388000000004947	0	1
1035.4636	0.1025	stimulation	84	10.0	0.03392999999997708	0.03255999999989742	1	1
1040.9303	0.1859	stimulation	85	10.0	0.08752999999993742	0.13246000000012478	0	1
1046.0637	0.2026	stimulation	86	10.0	0.08853000000014115	0.14977000000009968	0	1
1051.0971	0.1692	stimulation	87	10.0	0.07063000000008694	0.12308000000009969	0	1
1056.8639	0.2025	stimulation	88	10.0	0.07952999999989922	0.14685999999984867	0	1
1061.3473	0.1859	stimulation	89	10.0	0.09653000000017935	0.14237000000012479	0	1
1066.6474	0.9859	stimulation	90	10.0	0.06242999999987158	0.9368399999998723	0	1
1075.6642	0.1525	stimulation	91	10.0	0.05842999999996617	0.10991000000009968	0	0
1082.2143	0.1692	stimulation	92	10.0	0.04942999999995162	0.11818999999984867	0	1
1090.9644	0.1692	stimulation	93	10.0	0.07852999999992287	0.11775999999987233	0	1
1097.7979	0.0525	stimulation	94	10.0	-0.011970000000097134	-0.013350000000102589	1	1
1102.4312	0.1526	stimulation	95	10.0	0.05842999999996617	0.10412000000009969	0	0
1107.0646	0.1359	stimulation	96	10.0	0.054430000000060756	0.09359000000009968	0	1
1117.5981	0.2026	stimulation	97	10.0	0.05053000000013024	0.1494200000000997	0	1
1121.8482	0.1359	stimulation	98	10.0	0.0514300000001317	0.09028000000009968	0	0
1127.5316	0.1859	stimulation	99	10.0	0.06453000000002655	0.1334399999998723	0	1
