onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
186.6868	0.236	stimulation	9	10.0	0.1507299999999891	0.19337999999998598	0	1
191.4036	0.2359	stimulation	10	10.0	0.13653000000000087	0.1793799999999827	0	1
197.1703	0.186	stimulation	11	10.0	0.14062999999999487	0.13925000000001442	1	1
202.3371	0.2192	stimulation	12	10.0	0.13453000000001974	0.17114000000001112	0	1
207.3538	0.1859	stimulation	13	10.0	0.14652999999999178	0.14513999999998267	1	1
211.7872	0.1859	stimulation	14	10.0	0.08852999999999904	0.142709999999986	0	1
216.4873	0.1692	stimulation	15	10.0	0.08652999999998949	0.12940999999999075	0	1
219.6873	0.2026	stimulation	16	10.0	0.10253000000000904	0.16059000000001442	0	0
223.5874	0.2192	stimulation	17	10.0	0.11963000000000827	0.163449999999986	0	1
228.1541	0.1859	stimulation	18	10.0	0.10683000000000968	0.13969000000000073	0	1
232.7375	0.2026	stimulation	19	10.0	0.09852999999998995	0.14711999999998598	0	1
236.5042	0.2026	stimulation	20	10.0	0.10253000000000904	0.15535000000001442	0	0
241.9877	0.1859	stimulation	21	10.0	0.08043000000001437	0.1425700000000111	0	1
326.7389	0.2026	stimulation	22	10.0	0.10763000000000782	0.15400999999998602	0	1
330.6723	0.1693	stimulation	23	10.0	0.07543000000001891	0.12360000000001112	0	0
335.5057	0.2026	stimulation	24	10.0	0.10253000000003747	0.153149999999986	0	1
339.5891	0.2026	stimulation	25	10.0	0.08753000000005111	0.14857000000004283	0	0
343.6559	0.1859	stimulation	26	10.0	0.09743000000001027	0.1448300000000111	0	0
348.0059	0.1859	stimulation	27	10.0	0.09552999999997562	0.145699999999986	0	1
352.7393	0.2193	stimulation	28	10.0	0.10153000000000427	0.16307999999998601	0	0
357.6894	0.2192	stimulation	29	10.0	0.11353000000000472	0.1716500000000111	0	1
362.3895	0.2026	stimulation	30	10.0	0.10452999999999017	0.158529999999986	0	1
366.1229	0.7859	stimulation	31	10.0	0.08262999999997371	0.743939999999986	0	0
372.0563	0.2026	stimulation	32	10.0	0.11242999999999663	0.15320999999995424	0	1
376.0897	0.2025	stimulation	33	10.0	0.10553000000002337	0.150909999999986	0	1
380.6231	0.0525	stimulation	34	10.0	-0.014370000000006275	-0.015760000000045744	1	1
384.3565	0.2192	stimulation	35	10.0	0.10783000000001446	0.16990000000002436	0	0
389.1565	0.2026	stimulation	36	10.0	0.08353000000003201	0.15275999999998602	0	1
392.5732	0.1526	stimulation	37	10.0	0.05852999999999791	0.11115999999998599	0	0
396.8566	0.2026	stimulation	38	10.0	0.104030000000002	0.16267999999999927	0	1
400.19	0.2026	stimulation	39	10.0	0.09763000000001691	0.15641000000001773	0	0
404.6068	0.2025	stimulation	40	10.0	0.10752999999997608	0.154539999999986	0	1
408.0735	0.1692	stimulation	41	10.0	0.07442999999998572	0.12692999999995425	0	1
412.7902	0.1526	stimulation	42	10.0	0.09252999999998972	0.09707999999995426	0	1
417.7903	0.1859	stimulation	43	10.0	0.09142999999998162	0.135759999999986	0	1
421.157	0.1693	stimulation	44	10.0	0.08363000000000691	0.12816000000004282	0	1
424.2071	0.2026	stimulation	45	10.0	0.09532999999996898	0.14932999999995425	0	1
428.0738	0.2026	stimulation	46	10.0	0.10652999999999972	0.153669999999986	0	1
432.1572	0.1692	stimulation	47	10.0	0.06753000000001246	0.11717999999998599	0	0
436.7239	0.1859	stimulation	48	10.0	0.08852999999997062	0.141379999999986	0	0
441.5073	0.1693	stimulation	49	10.0	0.09252999999998972	0.12463000000001112	0	1
444.774	0.2026	stimulation	50	10.0	0.09963000000002646	0.153169999999986	0	1
449.2408	0.1692	stimulation	51	10.0	0.06753000000001246	0.11731000000004282	0	0
453.5242	0.1859	stimulation	52	10.0	0.07953000000001291	0.1367900000000111	0	0
458.0742	0.2026	stimulation	53	10.0	0.10243000000000572	0.161759999999986	0	1
462.5243	0.1693	stimulation	54	10.0	0.08153000000002246	0.12645000000004286	0	1
467.5577	0.1693	stimulation	55	10.0	0.062530000000017	0.115669999999986	0	1
472.7411	0.1859	stimulation	56	10.0	0.07652999999997016	0.13113999999998602	0	1
477.3579	0.1859	stimulation	57	10.0	0.08753000000005111	0.13719000000004283	0	0
481.2413	0.1692	stimulation	58	10.0	0.07932999999994943	0.12481999999995572	0	1
486.058	0.1859	stimulation	59	10.0	0.08252999999999881	0.138889999999986	0	1
489.8247	0.1859	stimulation	60	10.0	0.08672999999996771	0.130959999999986	0	1
493.8248	0.2026	stimulation	61	10.0	0.08752999999999427	0.1460700000000111	0	1
498.6415	0.1859	stimulation	62	10.0	0.09452999999999927	0.144059999999986	0	1
502.0916	0.2025	stimulation	63	10.0	0.09352999999996607	0.149189999999986	0	1
505.3416	0.2026	stimulation	64	10.0	0.09462999999997417	0.146349999999986	0	1
509.825	0.1859	stimulation	65	10.0	0.088830000000009	0.14194000000000073	0	1
514.6418	0.1692	stimulation	66	10.0	0.07443000000004256	0.12379000000001111	0	0
518.4585	0.2026	stimulation	67	10.0	0.09153000000007021	0.146259999999986	0	1
521.4252	0.1859	stimulation	68	10.0	0.08853000000002746	0.13878999999998598	0	0
526.2419	0.1693	stimulation	69	10.0	0.07453000000001746	0.120769999999986	0	1
531.7087	0.1526	stimulation	70	10.0	0.057429999999989816	0.108719999999986	0	0
535.2254	0.1526	stimulation	71	10.0	0.07052999999999836	0.11111999999998601	0	0
539.6755	0.1859	stimulation	72	10.0	0.08342999999994342	0.1398699999998974	0	1
543.8922	0.1859	stimulation	73	10.0	0.08753000000005111	0.13016999999998602	0	1
546.9589	0.1859	stimulation	74	10.0	0.08552999999998472	0.134439999999986	0	0
550.6256	0.1859	stimulation	75	10.0	0.07943000000003801	0.13098000000001112	0	0
555.0424	0.1692	stimulation	76	10.0	0.08052999999998926	0.1289500000000111	0	1
559.0925	0.1525	stimulation	77	10.0	0.05733000000001492	0.1099300000000111	0	1
562.6758	0.1693	stimulation	78	10.0	0.07543000000001891	0.1257300000000111	0	0
567.0426	0.1525	stimulation	79	10.0	0.07043000000002346	0.1098200000000111	0	0
570.6926	0.1859	stimulation	80	10.0	0.0897300000000673	0.1389400000000495	0	1
575.5427	0.1859	stimulation	81	10.0	0.08253000000005566	0.135739999999986	0	1
580.7094	0.1859	stimulation	82	10.0	0.08552999999998472	0.135659999999986	0	1
585.3428	0.1693	stimulation	83	10.0	0.08152999999996562	0.125079999999986	0	1
589.3929	0.1692	stimulation	84	10.0	0.06942999999993342	0.12193999999998598	0	0
594.243	0.1692	stimulation	85	10.0	0.06542999999991432	0.118579999999986	0	1
598.2764	0.1859	stimulation	86	10.0	0.07443000000004256	0.1321300000000111	0	0
603.8098	0.1859	stimulation	87	10.0	0.08943000000002892	0.13326000000001112	0	1
608.2432	0.1859	stimulation	88	10.0	0.07842999999994797	0.1307400000000111	0	1
612.4266	0.1692	stimulation	89	10.0	0.0694300000000471	0.12249999999998598	0	1
617.0766	0.1193	stimulation	90	10.0	0.06472999999997635	0.063259999999986	1	1
623.2767	0.1192	stimulation	91	10.0	0.05512999999999873	0.0537800000000111	1	1
626.8601	0.1692	stimulation	92	10.0	0.06853000000004565	0.11736999999998599	0	1
631.4102	0.1692	stimulation	93	10.0	0.07142999999999981	0.1260200000000111	0	1
636.0436	0.1692	stimulation	94	10.0	0.07043000000002346	0.11553999999998599	0	1
639.877	0.1525	stimulation	95	10.0	0.0635300000000502	0.10513000000009967	0	0
643.0604	0.1692	stimulation	96	10.0	0.0734300000000662	0.12100999999998602	0	0
648.0271	0.1692	stimulation	97	10.0	0.07742999999997162	0.1289000000000111	0	1
651.1938	0.1859	stimulation	98	10.0	0.08462999999998326	0.145409999999986	0	0
655.3772	0.1693	stimulation	99	10.0	0.05852999999994107	0.12089999999998599	0	0
660.4107	0.1692	stimulation	100	10.0	0.07832999999997307	0.12631000000001108	0	1
664.6607	0.1859	stimulation	101	10.0	0.07252999999995106	0.13110999999998602	0	1
669.5274	0.1693	stimulation	102	10.0	0.0675300000000693	0.12725000000009967	0	1
673.6608	0.1693	stimulation	103	10.0	0.06543000000002801	0.1207500000000111	0	1
678.4109	0.1692	stimulation	104	10.0	0.07052999999999836	0.121629999999986	0	1
682.811	0.1859	stimulation	105	10.0	0.07442999999992887	0.1363000000000111	0	1
686.611	0.1693	stimulation	106	10.0	0.0694300000000471	0.12746999999998598	0	0
689.7278	0.1692	stimulation	107	10.0	0.06332999999998672	0.1137600000000111	0	0
693.8111	0.1693	stimulation	108	10.0	0.069530000000022	0.125459999999986	0	1
698.8945	0.1693	stimulation	109	10.0	0.06453000000002655	0.128799999999986	0	1
702.2946	0.1692	stimulation	110	10.0	0.07142999999999981	0.11984000000009967	0	1
705.428	0.1692	stimulation	111	10.0	0.06842999999995707	0.12169999999998601	0	0
709.4614	0.1692	stimulation	112	10.0	0.06242999999998527	0.11922999999998601	0	1
713.4614	0.1692	stimulation	113	10.0	0.06342999999996161	0.11824999999998598	0	0
718.7615	0.1026	stimulation	114	10.0	0.034130000000040565	0.03282000000001109	1	1
722.6783	0.1692	stimulation	115	10.0	0.06832999999998217	0.11497999999998745	0	1
726.195	0.1858	stimulation	116	10.0	0.07942999999992433	0.1334899999998974	0	0
730.8117	0.1692	stimulation	117	10.0	0.06543000000002801	0.123539999999986	0	1
734.1284	0.1692	stimulation	118	10.0	0.06642999999989067	0.11789999999989742	0	0
739.2118	0.1526	stimulation	119	10.0	0.06352999999993651	0.105369999999986	0	1
743.8952	0.1692	stimulation	120	10.0	0.06932999999995852	0.12474999999998598	0	0
747.7453	0.1692	stimulation	121	10.0	0.060429999999918875	0.1136800000000111	0	0
752.2287	0.1692	stimulation	122	10.0	0.06842999999995707	0.12516000000001112	0	1
756.4954	0.1693	stimulation	123	10.0	0.0655300000000029	0.113359999999986	0	1
759.4788	0.1692	stimulation	124	10.0	0.07533000000004401	0.1212000000000111	0	0
763.3455	0.1693	stimulation	125	10.0	0.06742999999998071	0.12550000000001107	0	1
767.1122	0.1693	stimulation	126	10.0	0.060729999999957256	0.11796000000002438	0	1
771.4123	0.736	stimulation	127	10.0	0.0675300000000693	0.6806299999999861	0	1
778.9124	0.1692	stimulation	128	10.0	0.07552999999999381	0.12277999999998598	0	1
783.1958	0.1526	stimulation	129	10.0	0.057429999999989816	0.110309999999986	0	1
787.4959	0.1692	stimulation	130	10.0	0.0635300000000502	0.113139999999986	0	1
790.9626	0.1525	stimulation	131	10.0	0.05653000000010205	0.10143000000009969	0	0
795.9294	0.1525	stimulation	132	10.0	0.05652999999998836	0.10942000000001109	0	1
801.6128	0.1525	stimulation	133	10.0	0.05873000000000455	0.10467000000002583	0	1
806.4295	0.1692	stimulation	134	10.0	0.06643000000000436	0.11881999999998599	0	1
809.6962	0.1692	stimulation	135	10.0	0.0655300000000029	0.11524000000007459	0	0
813.2129	0.1693	stimulation	136	10.0	0.06342999999996161	0.11763000000001111	0	0
816.9463	0.1692	stimulation	137	10.0	0.069530000000022	0.1272700000000997	0	0
821.0631	0.1692	stimulation	138	10.0	0.0634300000000753	0.12149000000001109	0	0
825.6298	0.1692	stimulation	139	10.0	0.06742999999998071	0.11355000000001109	0	1
829.8465	0.1692	stimulation	140	10.0	0.07342999999995252	0.11991999999998601	0	1
834.2133	0.3525	stimulation	141	10.0	0.07043000000002346	0.3118400000000111	0	0
839.9967	0.1525	stimulation	142	10.0	0.06742999999998071	0.11111000000001109	0	1
843.48	0.1693	stimulation	143	10.0	0.06752999999995561	0.11492999999998599	0	0
847.0134	0.1693	stimulation	144	10.0	0.07282999999998944	0.11661999999991068	0	0
851.3302	0.1692	stimulation	145	10.0	0.07342999999995252	0.11865000000001108	0	1
854.5969	0.1692	stimulation	146	10.0	0.0655300000000029	0.115279999999986	0	0
858.7803	0.1692	stimulation	147	10.0	0.07252999999995106	0.12275999999998602	0	1
867.4138	0.1525	stimulation	148	10.0	0.05942999999994252	0.1110700000000111	0	1
870.9305	0.1692	stimulation	149	10.0	0.06142999999989523	0.1134999999998974	0	1
875.9139	0.1692	stimulation	150	10.0	0.06352999999993651	0.120859999999986	0	1
879.914	0.1692	stimulation	151	10.0	0.07332999999997762	0.11968000000001108	0	1
884.7974	0.1692	stimulation	152	10.0	0.06442999999993797	0.11517999999998599	0	1
888.6474	0.1692	stimulation	153	10.0	0.06453000000002655	0.12010000000009968	0	1
893.3475	0.0189	stimulation	154	10.0	-0.019769999999958165	-0.021089999999988902	1	1
898.2309	0.1692	stimulation	155	10.0	0.06162999999995871	0.1181799999999609	0	1
903.1476	0.1526	stimulation	156	10.0	0.06442999999993797	0.11225999999996236	0	1
906.6977	0.1692	stimulation	157	10.0	0.07352999999992742	0.129269999999986	0	1
910.3478	0.1525	stimulation	158	10.0	0.05442999999994707	0.1102300000000111	0	1
914.0145	0.1692	stimulation	159	10.0	0.069530000000022	0.1226400000000111	0	1
918.6979	0.1525	stimulation	160	10.0	0.05842999999996617	0.11005000000001111	0	1
921.8313	0.1525	stimulation	161	10.0	0.06742999999998071	0.11173999999989742	0	1
925.3646	0.1692	stimulation	162	10.0	0.05242999999999436	0.11367999999998599	0	0
930.1147	0.1692	stimulation	163	10.0	0.05242999999999436	0.11442999999998599	0	1
934.4814	0.1526	stimulation	164	10.0	0.053529999999945614	0.098649999999986	0	1
939.1315	0.1692	stimulation	165	10.0	0.06253000000007385	0.119349999999986	0	1
944.1983	0.1525	stimulation	166	10.0	0.06332999999998672	0.1074000000000111	0	1
948.915	0.1525	stimulation	167	10.0	0.050530000000016555	0.109389999999986	0	1
953.7317	0.1526	stimulation	168	10.0	0.057529999999964714	0.107469999999986	0	1
958.3985	0.1525	stimulation	169	10.0	0.06342999999996161	0.11149000000001111	0	1
963.2485	0.1692	stimulation	170	10.0	0.07152999999997471	0.12418999999998598	0	1
967.8819	0.1693	stimulation	171	10.0	0.05242999999999436	0.113779999999986	0	1
971.5487	0.1525	stimulation	172	10.0	0.05842999999996617	0.1100299999998974	0	1
975.9154	0.1525	stimulation	173	10.0	0.0576300000000533	0.11032000000004949	0	1
979.8488	0.1525	stimulation	174	10.0	0.06253000000007385	0.11178999999998598	0	1
984.1655	0.1526	stimulation	175	10.0	0.05043000000004166	0.0980200000000997	0	0
990.0489	0.1526	stimulation	176	10.0	0.05553000000001201	0.10125999999996088	0	0
994.149	0.1359	stimulation	177	10.0	0.0455300000000211	0.09604999999998601	0	0
998.0324	0.1692	stimulation	178	10.0	0.06463000000000145	0.115659999999986	0	0
1001.2991	0.1526	stimulation	179	10.0	0.05653000000010205	0.11203000000009969	0	0
1005.0658	0.1526	stimulation	180	10.0	0.049430000000065304	0.10448999999998601	0	0
1009.6826	0.1858	stimulation	181	10.0	0.061430000000008915	0.1424600000000111	0	1
1014.066	0.1525	stimulation	182	10.0	0.051329999999929425	0.1099600000000111	0	1
1018.5827	0.1525	stimulation	183	10.0	0.056429999999899776	0.10408000000001111	0	1
1022.3661	0.1525	stimulation	184	10.0	0.057429999999989816	0.11187999999998599	0	1
1026.5828	0.1692	stimulation	185	10.0	0.059430000000169896	0.1179800000000997	0	1
1031.7996	0.1692	stimulation	186	10.0	0.05553000000001201	0.1159899999998723	0	1
1036.1497	0.1525	stimulation	187	10.0	0.04742999999999891	0.10071000000012478	0	1
1040.083	0.1526	stimulation	188	10.0	0.05762999999993961	0.10246999999984721	0	1
1045.0498	0.1692	stimulation	189	10.0	0.05623000000006367	0.1265299999998974	0	1
1048.5498	0.1526	stimulation	190	10.0	0.05463000000001055	0.0974500000000997	0	1
1053.3999	0.1692	stimulation	191	10.0	0.05543000000003711	0.12625000000009967	0	1
1070.7835	0.1692	stimulation	192	10.0	0.048429999999975264	0.11424000000009968	0	1
1075.3836	0.1525	stimulation	193	10.0	0.04953000000015389	0.1050500000000997	0	1
1078.7836	0.1525	stimulation	194	10.0	0.05053000000013024	0.11210000000009968	0	1
1082.267	0.2359	stimulation	195	10.0	0.05543000000003711	0.1798099999998974	0	1
1085.9337	0.1525	stimulation	196	10.0	0.0455300000000211	0.1121799999998723	0	0
1090.8171	0.1859	stimulation	197	10.0	0.05643000000001346	0.13969000000009968	0	1
1095.6506	0.2025	stimulation	198	10.0	0.0534300000000844	0.1529100000001248	0	1
1099.334	0.1525	stimulation	199	10.0	0.04862999999992506	0.1006200000000495	0	1
1103.984	0.2025	stimulation	200	10.0	0.045430000000046204	0.15329000000009968	0	1
1108.5341	0.2025	stimulation	201	10.0	0.04942999999995162	0.16209999999989744	0	1
1113.3008	0.1859	stimulation	202	10.0	0.0455300000000211	0.13022000000009967	0	1
1117.3675	0.2193	stimulation	203	10.0	0.04142999999991342	0.1744099999998723	0	0
1122.2509	0.2193	stimulation	204	10.0	0.04752999999997381	0.16988000000009967	0	1
1127.1343	0.1693	stimulation	205	10.0	0.04163000000009059	0.11724000000007459	0	1
1130.1344	0.1692	stimulation	206	10.0	0.057429999999989816	0.12451000000009971	0	1
1133.9678	0.2192	stimulation	207	10.0	0.04742999999999891	0.1780600000000997	0	1
1138.7179	0.1858	stimulation	208	10.0	0.046429999999795184	0.1307499999998974	0	1
1143.4679	0.2026	stimulation	209	10.0	0.04352999999984102	0.1475499999998723	0	1
1148.0847	0.2358	stimulation	210	10.0	0.04872999999989996	0.18558999999982212	0	1
1151.5514	0.2358	stimulation	211	10.0	0.05162999999985412	0.19001000000004947	0	1
1155.6014	0.2192	stimulation	212	10.0	0.0635300000000502	0.1710100000000997	0	1
1159.6182	0.2358	stimulation	213	10.0	0.0433300000001186	0.18519000000012478	0	1
1163.1349	0.1525	stimulation	214	10.0	0.04742999999999891	0.10758999999987232	0	1
1168.2516	0.1859	stimulation	215	10.0	0.052529999999855574	0.14158999999987232	0	0
1173.035	0.2192	stimulation	216	10.0	0.049529999999926515	0.1729999999998723	0	1
1176.6518	0.2358	stimulation	217	10.0	0.051329999999929425	0.1872699999999225	0	1
1180.9185	0.1858	stimulation	218	10.0	0.04443000000006985	0.14348999999989742	0	1
1185.0352	0.2359	stimulation	219	10.0	0.040429999999937065	0.1857999999998974	0	1
1190.3687	0.2025	stimulation	220	10.0	0.0433300000001186	0.1469699999998974	0	1
1194.5354	0.1525	stimulation	221	10.0	0.045430000000046204	0.10723000000010113	0	1
1198.4688	0.1358	stimulation	222	10.0	0.04232999999991487	0.0927399999998974	0	1
1202.8688	0.1859	stimulation	223	10.0	0.03842999999998436	0.1397100000001248	0	1
1206.9355	0.1693	stimulation	224	10.0	0.04442999999984248	0.11996999999987229	0	1
1211.2523	0.1859	stimulation	225	10.0	0.04942999999995162	0.1381399999998723	0	1
1214.269	0.1525	stimulation	226	10.0	0.04752999999997381	0.11270000000009969	0	0
1218.2857	0.2025	stimulation	227	10.0	0.04153000000011569	0.15898000000005091	0	1
1222.0191	0.2025	stimulation	228	10.0	0.05253000000008295	0.15271000000009968	0	1
1225.3692	0.2192	stimulation	229	10.0	0.03572999999997999	0.1775999999998221	0	1
1229.9692	1.1693	stimulation	230	10.0	0.045929999999920694	1.1283099999999993	0	0
1239.5527	0.2359	stimulation	231	10.0	0.0434300000000935	0.18260000000009968	0	1
1243.6694	0.2192	stimulation	232	10.0	0.0455300000000211	0.17690000000009967	0	0
1247.4362	0.2191	stimulation	233	10.0	0.03942999999996071	0.16914999999987232	0	0
1252.5529	0.1692	stimulation	234	10.0	0.042430000000117145	0.12312000000009968	0	1
1255.653	0.1525	stimulation	235	10.0	0.04232999999991487	0.11019999999989741	0	0
1260.1197	0.2692	stimulation	236	10.0	0.04633000000004766	0.21840000000012477	0	1
1264.6031	0.2192	stimulation	237	10.0	0.04453000000004475	0.1658799999998723	0	1
1268.4365	0.1525	stimulation	238	10.0	0.03852999999995926	0.1074499999998974	0	1
1272.9866	0.1691	stimulation	239	10.0	0.03842999999998436	0.11630000000012478	0	1
1276.77	0.1525	stimulation	240	10.0	0.045330000000071306	0.10790000000012478	0	0
1280.8867	0.1858	stimulation	241	10.0	0.0455300000000211	0.1341500000000746	0	1
1284.4367	0.1525	stimulation	242	10.0	0.03653000000000655	0.10326000000012478	0	0
1287.6868	0.1858	stimulation	243	10.0	0.04143000000014079	0.1324200000000997	0	0
1292.5869	0.4358	stimulation	244	10.0	0.03643000000003165	0.38295999999989744	0	1
1298.7703	0.1858	stimulation	245	10.0	0.0514300000001317	0.1340200000001248	0	1
1302.2703	0.1525	stimulation	246	10.0	0.0434300000000935	0.10523000000009969	0	1
1306.4537	0.1525	stimulation	247	10.0	0.04443000000006985	0.09672999999989743	0	1
1310.2371	0.1692	stimulation	248	10.0	0.0355300000000302	0.12038999999987232	0	1
1314.6539	0.1358	stimulation	249	10.0	0.03733000000003311	0.0863999999998974	0	1
1319.5206	0.1858	stimulation	250	10.0	0.052429999999880676	0.13053999999989743	0	1
1325.5873	0.2192	posttest	1	0.0	n/a	0.1744300000000997	1	1
1330.4374	0.2192	posttest	2	0.0	n/a	0.17098999999989742	1	1
1333.2208	0.2359	posttest	3	0.0	n/a	0.18687999999989743	1	1
1336.9708	0.2193	posttest	4	0.0	n/a	0.16381999999989744	1	1
1341.1042	0.2026	posttest	5	0.0	n/a	0.15756000000009968	1	1
1344.871	0.2025	posttest	6	0.0	n/a	0.1497799999998974	1	1
1350.1877	0.2025	posttest	7	0.0	n/a	0.15977000000012478	1	1
1354.5544	0.1692	posttest	8	0.0	n/a	0.12794000000012476	1	1
1358.3045	0.2192	posttest	9	0.0	n/a	0.1688800000001248	1	1
1362.3546	0.2025	posttest	10	0.0	n/a	0.1497500000001499	1	1
1365.6213	0.2025	posttest	11	0.0	n/a	0.16221999999992254	1	1
1369.5047	0.0691	posttest	12	0.0	n/a	0.021890000000149887	1	1
1374.1547	0.0692	posttest	13	0.0	n/a	0.026689999999897414	1	1
1377.0881	0.2359	posttest	14	0.0	n/a	0.1965200000001248	1	1
1380.6549	0.2525	posttest	15	0.0	n/a	0.19691999999992252	1	1
1383.8549	0.2192	posttest	16	0.0	n/a	0.16405999999992252	1	1
1388.305	0.1858	posttest	17	0.0	n/a	0.1447299999998974	1	1
1392.7884	0.1858	posttest	18	0.0	n/a	0.14037000000014987	1	1
1395.7551	0.2692	posttest	19	0.0	n/a	0.2288899999999225	1	1
1399.1885	0.2191	posttest	20	0.0	n/a	0.17057999999992252	1	1
1403.5719	0.2025	posttest	21	0.0	n/a	0.1541700000001248	1	1
1406.9552	0.2192	posttest	22	0.0	n/a	0.17789999999989742	1	1
1410.422	0.2025	posttest	23	0.0	n/a	0.15033999999989742	1	1
1413.472	0.2192	posttest	24	0.0	n/a	0.17151000000012478	1	1
1417.9221	0.2025	posttest	25	0.0	n/a	0.15237999999989743	1	1
1420.8555	0.2358	posttest	26	0.0	n/a	0.19422000000012477	1	1
1424.6389	0.2025	posttest	27	0.0	n/a	0.1537900000001248	1	1
1427.3389	0.2192	posttest	28	0.0	n/a	0.17320000000012478	1	1
1430.0389	0.2025	posttest	29	0.0	n/a	0.1604900000000997	1	1
1433.4723	0.0525	posttest	30	0.0	n/a	0.006260000000124784	1	1
