onset	duration	trial_type	trial	intensity	latency	rt	pressed_first	agency
14.5133	0.4524	pretest	1	0.0	n/a	0.4097100000000009	1	1
21.1634	0.2691	pretest	2	0.0	n/a	0.2220699999999992	1	1
26.8635	0.2524	pretest	3	0.0	n/a	0.20063000000000114	1	1
32.4636	0.2524	pretest	4	0.0	n/a	0.19895000000000113	1	1
37.547	0.2191	pretest	5	0.0	n/a	0.17028000000000493	1	1
45.4804	0.2525	pretest	6	0.0	n/a	0.20288999999999782	1	1
53.5638	0.2525	pretest	7	0.0	n/a	0.1975399999999988	1	1
59.8473	0.2358	pretest	8	0.0	n/a	0.18442000000000494	1	1
66.314	0.2525	pretest	9	0.0	n/a	0.21219000000000113	1	1
74.8142	0.2524	pretest	10	0.0	n/a	0.20571999999999782	1	1
78.8309	0.2691	pretest	11	0.0	n/a	0.22010000000000113	1	1
83.8143	0.2358	pretest	12	0.0	n/a	0.19541000000000114	1	1
88.081	0.2025	pretest	13	0.0	n/a	0.15169000000000113	1	1
94.4478	0.2525	pretest	14	0.0	n/a	0.19930000000000114	1	1
99.2646	0.2357	pretest	15	0.0	n/a	0.18121999999999783	1	1
102.9979	0.2858	pretest	16	0.0	n/a	0.23897000000000118	1	1
112.9981	0.2191	pretest	17	0.0	n/a	0.17234000000000113	1	1
117.8315	0.2358	pretest	18	0.0	n/a	0.18573000000000114	1	1
122.6649	0.2691	pretest	19	0.0	n/a	0.21514000000000114	1	1
127.5983	0.2192	pretest	20	0.0	n/a	0.17640000000000114	1	1
133.315	0.2192	pretest	21	0.0	n/a	0.17024000000000114	1	1
137.8818	0.2025	pretest	22	0.0	n/a	0.16232000000000113	1	1
141.0652	0.2358	pretest	23	0.0	n/a	0.19414000000000112	1	1
143.9652	0.2025	pretest	24	0.0	n/a	0.15728999999999077	1	1
148.5653	0.2191	pretest	25	0.0	n/a	0.16407000000000113	1	1
152.5654	0.2024	pretest	26	0.0	n/a	0.14697999999999783	1	1
156.9821	0.2191	pretest	27	0.0	n/a	0.17729000000000114	1	1
164.0155	0.2358	pretest	28	0.0	n/a	0.18202000000000115	1	1
168.1322	0.2525	pretest	29	0.0	n/a	0.20826000000000114	1	1
173.3324	0.2024	pretest	30	0.0	n/a	0.15879999999999783	1	1
205.8995	0.3025	stimulation	1	9.0	0.2272299999999991	0.2555300000000011	0	1
213.0163	0.2524	stimulation	2	9.0	0.16442999999998914	0.2089400000000111	0	1
227.1998	0.1858	stimulation	3	9.0	0.08922999999999386	0.13382999999997602	0	1
284.7674	0.2024	stimulation	4	9.0	0.111030000000007	0.15176999999999782	0	1
296.6509	0.2357	stimulation	5	9.0	0.11813000000004374	0.18528000000002956	0	0
305.4177	0.3024	stimulation	6	9.0	0.12422999999999045	0.24819999999997272	0	1
317.3845	0.2024	stimulation	7	9.0	0.11213000000001509	0.1504999999999727	0	0
330.1514	0.2191	stimulation	8	9.0	0.09912999999998144	0.16442999999997274	0	0
337.0182	0.2024	stimulation	9	9.0	0.10613000000004329	0.15986999999999782	0	1
344.3516	0.2025	stimulation	10	9.0	0.11022999999998044	0.15257999999997274	0	0
353.9184	0.2024	stimulation	11	9.0	0.10923000000000409	0.15144999999997272	0	0
367.4686	0.2358	stimulation	12	9.0	0.12923000000004276	0.18182000000002957	0	0
376.6354	0.2191	stimulation	13	9.0	0.11922999999999499	0.16475000000000448	0	1
383.1022	0.2691	stimulation	14	9.0	0.166530000000002	0.22427000000004282	0	0
394.069	0.2025	stimulation	15	9.0	0.1041299999999769	0.15081000000000447	0	1
401.0691	0.3358	stimulation	16	9.0	0.09123000000003183	0.28493000000000446	0	0
407.2192	0.2191	stimulation	17	9.0	0.133230000000005	0.16521999999997272	0	1
415.0527	0.2024	stimulation	18	9.0	0.1181299999999869	0.1537199999999978	0	1
423.4028	0.2024	stimulation	19	9.0	0.10513000000001009	0.15358999999997272	0	0
437.1864	0.2024	stimulation	20	9.0	0.1599300000000103	0.15864000000002954	1	1
444.3198	0.2191	stimulation	21	9.0	0.12823000000000956	0.17529000000002956	0	0
454.4199	0.2025	stimulation	22	9.0	0.13233000000000356	0.15271000000000448	0	1
460.42	0.2524	stimulation	23	9.0	0.15432999999999492	0.19905000000000445	0	1
465.8201	0.2024	stimulation	24	9.0	0.1212299999999477	0.15764999999997273	0	1
472.2202	0.2191	stimulation	25	9.0	0.13302999999999837	0.17190000000003103	0	0
479.9203	0.2024	stimulation	26	9.0	0.10013000000001464	0.14974000000002957	0	0
485.7704	0.2024	stimulation	27	9.0	0.1442300000000291	0.15425000000000447	0	1
491.0872	0.1857	stimulation	28	9.0	0.09403000000001109	0.13211999999999782	0	1
500.7873	0.1858	stimulation	29	9.0	0.10212999999996734	0.1416699999999727	0	1
511.6708	0.2191	stimulation	30	9.0	0.1181299999999869	0.16743000000002958	0	0
